Summary
Name,"Jarosite waste.rslt"
Start time,2020 Mar 18 - 16:16
End time,2020 Mar 27 - 15:59
Operator,"NP"
Results file path,"C:\Users\labogro2\Documents\TamAir 490_ Blue\40°C\SULTAN\WO2\Jarosite waste.rslt"
General Experiment Info
Bath temperature,40°C
,Sample - 20647:2
Name,"Jarosite waste"
,

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
164160,40.0000005376845,0.000880966404061985,-272.919796203429,NaN,NaN,""
164220,40.0000606723943,0.000881199550565039,-272.866934762915,NaN,NaN,""
164280,40.0001943047271,0.000881343124496804,-272.814057435119,NaN,NaN,""
164340,40.0001923657317,0.000881526226987591,-272.761171978514,NaN,NaN,""
164400,39.9998591266326,0.000881801670543938,-272.708267532533,NaN,NaN,""
164460,39.9995648047808,0.000882049845102432,-272.655359771886,NaN,NaN,""
164520,39.9996148355124,0.000882133888873279,-272.602432060422,NaN,NaN,""
164580,39.9996835426735,0.000882217932644126,-272.549504348959,NaN,NaN,""
164640,39.9997376531471,0.000882511618161938,-272.496552352553,NaN,NaN,""
164700,39.9997908741011,0.000882808455583659,-272.443599991029,NaN,NaN,""
164760,39.9998747860559,0.000882909282145318,-272.390628505496,NaN,NaN,""
164820,39.9999664814708,0.000882969364181472,-272.337653044679,NaN,NaN,""
164880,40.0000862842813,0.000883140814823293,-272.284665160941,NaN,NaN,""
164940,40.0002208822109,0.00088336696470934,-272.231671175622,NaN,NaN,""
165000,40.0001803435389,0.000883545883302816,-272.178665220538,NaN,NaN,""
165060,39.9999655288361,0.000883680024955677,-272.125647917691,NaN,NaN,""
165120,39.9998471153011,0.000883837705826551,-272.072622909289,NaN,NaN,""
165180,39.9999246882893,0.00088403795880518,-272.019583964921,NaN,NaN,""
165240,40.0000486590132,0.000884243838200094,-271.966539504252,NaN,NaN,""
165300,40.0003173614733,0.00088447239722783,-271.913472807814,NaN,NaN,""
165360,40.0005684122151,0.00088469624727875,-271.860405188771,NaN,NaN,""
165420,40.000229405263,0.000884811302447424,-271.807316254136,NaN,NaN,""
165480,39.9998607484482,0.000884926357616098,-271.754227319502,NaN,NaN,""
165540,39.9997708116925,0.000885066370383548,-271.701123601733,NaN,NaN,""
165600,39.9997302864398,0.000885209651618275,-271.648017947953,NaN,NaN,""
165660,39.9997112591869,0.000885401994018063,-271.594895637617,NaN,NaN,""
165720,39.999699973376,0.000885612767041368,-271.541767069975,NaN,NaN,""
165780,39.9997714376741,0.000885852258221947,-271.488621102996,NaN,NaN,""
165840,39.999908636402,0.000886113446077222,-271.435461990753,NaN,NaN,""
165900,39.9998853791809,0.000886329298073498,-271.382291871985,NaN,NaN,""
165960,39.9996215489883,0.00088648054180516,-271.329106067787,NaN,NaN,""
166020,39.9994904197026,0.000886620193538916,-271.275916020414,NaN,NaN,""
166080,39.9997907212057,0.000886725990966637,-271.222713580897,NaN,NaN,""
166140,40.0001015821513,0.00088683754845365,-271.169509429495,NaN,NaN,""
166200,40.0002916928861,0.000887002250162536,-271.116289483679,NaN,NaN,""
166260,40.000475226023,0.000887166951871422,-271.063069537863,NaN,NaN,""
166320,40.0004111920417,0.000887375079458608,-271.009826731472,NaN,NaN,""
166380,40.0003201124097,0.000887585954186629,-270.956582478911,NaN,NaN,""
166440,40.0000236587217,0.000887782997403657,-270.903317743522,NaN,NaN,""
166500,39.9996616736099,0.000887976212326261,-270.850047338884,NaN,NaN,""
166560,39.999705639634,0.000888156029908149,-270.796762147155,NaN,NaN,""
166620,40.0000125051236,0.000888327841155656,-270.743468118569,NaN,NaN,""
166680,40.0000366429819,0.000888483939422819,-270.690164684654,NaN,NaN,""
166740,39.9997109079431,0.000888622222709771,-270.636850587215,NaN,NaN,""
166800,39.9997216990844,0.000888747759931419,-270.583531741485,NaN,NaN,""
166860,40.000533182606,0.000888845107733495,-270.530202394353,NaN,NaN,""
166920,40.001161311643,0.000888964572036083,-270.476869674327,NaN,NaN,""
166980,40.0005351439966,0.000889205453173127,-270.423518437525,NaN,NaN,""
167040,39.9998403354785,0.000889446334310171,-270.370167200723,NaN,NaN,""
167100,39.9995008745105,0.000889627561539914,-270.316788745388,NaN,NaN,""
167160,39.9991790227236,0.000889808597428082,-270.263410202747,NaN,NaN,""
167220,39.9993299511091,0.000889934996970123,-270.21001552385,NaN,NaN,""
167280,39.9995924777034,0.000890050952345538,-270.15661776038,NaN,NaN,""
167340,39.9996007427868,0.000890174428966474,-270.103209270525,NaN,NaN,""
167400,39.9994758029826,0.000890301408748545,-270.049795784655,NaN,NaN,""
167460,39.9996265210323,0.000890498429591628,-269.996369137776,NaN,NaN,""
167520,40.0000457388447,0.000890758833009571,-269.942930581046,NaN,NaN,""
167580,40.0003767989903,0.000890972618196982,-269.889482648785,NaN,NaN,""
167640,40.000526259863,0.000891106227591599,-269.836018592135,NaN,NaN,""
167700,40.0006238746201,0.000891252489982187,-269.782550078195,NaN,NaN,""
167760,40.000563341427,0.00089144624131882,-269.729064835248,NaN,NaN,""
167820,40.0004947174499,0.00089164249549787,-269.675578098595,NaN,NaN,""
167880,40.0004368954672,0.000891883379461742,-269.622064726703,NaN,NaN,""
167940,40.0003796343387,0.000892124263425614,-269.56855135481,NaN,NaN,""
168000,39.9997638487065,0.000892250710674609,-269.515017458092,NaN,NaN,""
168060,39.9990573889288,0.000892363849240218,-269.461481174391,NaN,NaN,""
168120,39.9994179134277,0.000892510105205125,-269.407931932038,NaN,NaN,""
168180,40.0002066237643,0.00089266808577273,-269.354378101913,NaN,NaN,""
168240,40.0002926839523,0.00089281824328515,-269.300812892338,NaN,NaN,""
168300,39.999822780119,0.000892962764875132,-269.247239484726,NaN,NaN,""
168360,39.9996528097079,0.000893172263632596,-269.193653940949,NaN,NaN,""
168420,39.9999467285023,0.000893470044687523,-269.140051908172,NaN,NaN,""
168480,40.000057119513,0.000893718991120641,-269.086442756824,NaN,NaN,""
168540,39.9995842717229,0.000893833654898344,-269.032814031235,NaN,NaN,""
168600,39.9991796076394,0.000893957428782121,-268.979183092345,NaN,NaN,""
168660,39.9995938589498,0.000894155364770268,-268.925534135767,NaN,NaN,""
168720,40.0000531175221,0.000894353300758416,-268.871885179189,NaN,NaN,""
168780,40.000346516591,0.000894481217904192,-268.818216360631,NaN,NaN,""
168840,40.0006238736003,0.000894605613809522,-268.764546543215,NaN,NaN,""
168900,40.0004474383101,0.000894787581929416,-268.710860201835,NaN,NaN,""
168960,40.0001335036261,0.000894984410780244,-268.657169595234,NaN,NaN,""
169020,39.9999236926878,0.000895121688918473,-268.603466599814,NaN,NaN,""
169080,39.9997827163418,0.000895225112390331,-268.549756561332,NaN,NaN,""
169140,39.9995186060933,0.000895346306006375,-268.496038943532,NaN,NaN,""
169200,39.9991115990557,0.00089548672997038,-268.44231312361,NaN,NaN,""
169260,39.9989938542432,0.000895622454452811,-268.388581737248,NaN,NaN,""
169320,39.9995106603367,0.000895748328232901,-268.334838682934,NaN,NaN,""
169380,39.9999972752819,0.000895894980905335,-268.281091584122,NaN,NaN,""
169440,40.0001525775078,0.000896146254675874,-268.227324121383,NaN,NaN,""
169500,40.0002873916654,0.000896395935812829,-268.173556487945,NaN,NaN,""
169560,40.0001636164017,0.000896458003967417,-268.119768746186,NaN,NaN,""
169620,40.000027536447,0.000896520072122004,-268.065981004427,NaN,NaN,""
169680,40.0002240814859,0.000896659758780138,-268.012181401374,NaN,NaN,""
169740,40.0004943359666,0.000896813021152934,-267.958379723746,NaN,NaN,""
169800,40.0004369772529,0.000897017341418735,-267.904560977241,NaN,NaN,""
169860,40.0002181096334,0.000897244190083248,-267.850734699395,NaN,NaN,""
169920,40.0000826484045,0.000897429150575622,-267.796895377475,NaN,NaN,""
169980,40.0000313286248,0.000897577932272251,-267.743044789394,NaN,NaN,""
170040,39.9998178712535,0.000897702766985943,-267.689188446934,NaN,NaN,""
170100,39.9993245489301,0.000897788411298791,-267.635322687153,NaN,NaN,""
170160,39.9990111590981,0.000897892528841138,-267.581453270818,NaN,NaN,""
170220,39.9993895937509,0.000898061385786701,-267.527571040097,NaN,NaN,""
170280,39.999809175269,0.000898236883478379,-267.473686965122,NaN,NaN,""
170340,40.0002686948825,0.000898508352715942,-267.419776237149,NaN,NaN,""
170400,40.0007303570223,0.000898779821953505,-267.365865509176,NaN,NaN,""
170460,40.0003169610035,0.000898914955125441,-267.311931719123,NaN,NaN,""
170520,39.9997736116558,0.000899036180763342,-267.257995576526,NaN,NaN,""
170580,39.9998780779428,0.000899152179101214,-267.204048001565,NaN,NaN,""
170640,40.0002310259523,0.00089926643639942,-267.150096618864,NaN,NaN,""
170700,40.0001302399263,0.000899425903689509,-267.096133542264,NaN,NaN,""
170760,39.9996871172872,0.000899616417593575,-267.042162435227,NaN,NaN,""
170820,39.9997218608108,0.000899789551657324,-266.988181711704,NaN,NaN,""
170880,40.0004219244035,0.000899940165392862,-266.934188527398,NaN,NaN,""
170940,40.0007575174786,0.000900122977916624,-266.880187833783,NaN,NaN,""
171000,40.0000361727027,0.000900389289903162,-266.826167666668,NaN,NaN,""
171060,39.9993825863035,0.000900627876148996,-266.772145122415,NaN,NaN,""
171120,39.9996515293621,0.000900665080577621,-266.718105312171,NaN,NaN,""
171180,39.9999716239423,0.000900702285006245,-266.664065501928,NaN,NaN,""
171240,40.0004642301429,0.000900741162234079,-266.610020942443,NaN,NaN,""
171300,40.000971415024,0.000900780102412658,-266.555976204234,NaN,NaN,""
171360,40.0005936759944,0.000900951826071969,-266.501918807731,NaN,NaN,""
171420,39.9999624705265,0.000901155418219803,-266.447858373193,NaN,NaN,""
171480,39.9999140409295,0.000901290248080378,-266.393785281794,NaN,NaN,""
171540,40.00021566911,0.000901387916178772,-266.339705350145,NaN,NaN,""
171600,40.0003739125117,0.00090151816069536,-266.285617091885,NaN,NaN,""
171660,40.0003561341373,0.000901682056838897,-266.231520232189,NaN,NaN,""
171720,40.0003772067729,0.000901830935435836,-266.177417246146,NaN,NaN,""
171780,40.0004972854144,0.000901949949369397,-266.123302076933,NaN,NaN,""
171840,40.0006860552791,0.000902057482379554,-266.069184919235,NaN,NaN,""
171900,40.0011695693806,0.000902111747809564,-266.015058535642,NaN,NaN,""
171960,40.0016434219032,0.000902168608841989,-265.960931843359,NaN,NaN,""
172020,40.0008414665448,0.000902352445633396,-265.906790050146,NaN,NaN,""
172080,39.9999767889334,0.000902536282424803,-265.852648256933,NaN,NaN,""
172140,39.9997793998573,0.00090267965360119,-265.798488553242,NaN,NaN,""
172200,39.9997200209312,0.000902816587266582,-265.744326000245,NaN,NaN,""
172260,40.0001137005305,0.000902947577521717,-265.690151328029,NaN,NaN,""
172320,40.0007131721086,0.00090307608637895,-265.63597159599,NaN,NaN,""
172380,40.000660343709,0.000903250273539572,-265.58177978937,NaN,NaN,""
172440,40.0000307954132,0.000903462109303043,-265.527578030736,NaN,NaN,""
172500,39.9997019374048,0.000903621164409081,-265.473368969791,NaN,NaN,""
172560,39.9999066147754,0.000903697976223044,-265.419148530318,NaN,NaN,""
172620,40.0000687590656,0.000903786565304524,-265.364925005969,NaN,NaN,""
172680,39.9999901757648,0.000903913790255749,-265.310691361542,NaN,NaN,""
172740,39.9999079884996,0.000904037399503844,-265.256456694118,NaN,NaN,""
172800,39.9999452398259,0.000904117256099132,-265.202209647684,NaN,NaN,""
172860,39.9999891111062,0.00090419711269442,-265.147962601249,NaN,NaN,""
172920,39.9998754627881,0.000904395404797587,-265.093698390197,NaN,NaN,""
172980,39.9997405432307,0.000904604128964975,-265.039432667248,NaN,NaN,""
173040,39.9998366960154,0.000904766833959421,-264.985149342273,NaN,NaN,""
173100,40.0000162609489,0.000904915146860722,-264.930860512419,NaN,NaN,""
173160,40.0000419435775,0.000905009936983529,-264.876563542144,NaN,NaN,""
173220,39.9999565895705,0.000905069706570979,-264.822261245502,NaN,NaN,""
173280,39.9998650155901,0.00090520469008802,-264.767950621428,NaN,NaN,""
173340,39.9997736746541,0.000905432649045836,-264.713629703426,NaN,NaN,""
173400,39.9998088727404,0.00090561372779924,-264.659303265131,NaN,NaN,""
173460,40.0001587114052,0.000905679983174473,-264.604963306017,NaN,NaN,""
173520,40.0004220059957,0.000905746144026514,-264.550622215592,NaN,NaN,""
173580,40.0000013769973,0.000905811686723848,-264.496273726704,NaN,NaN,""
173640,39.9995424926954,0.000905877229421181,-264.441925237817,NaN,NaN,""
173700,39.9996763534052,0.000906065344822525,-264.3875605417,NaN,NaN,""
173760,39.9998532458939,0.000906256558313747,-264.333195435937,NaN,NaN,""
173820,40.0001362517956,0.000906456909391626,-264.278809491632,NaN,NaN,""
173880,40.0004469271164,0.000906659292650836,-264.224418912876,NaN,NaN,""
173940,40.0003277841427,0.000906750132599549,-264.170018243302,NaN,NaN,""
174000,39.9999675383402,0.000906783710521153,-264.115612393492,NaN,NaN,""
174060,40.0000233340239,0.000906849512298324,-264.061202269889,NaN,NaN,""
174120,40.0005219590537,0.000906947090279985,-264.006787931865,NaN,NaN,""
174180,40.0006234294366,0.000907055867267798,-263.952368496308,NaN,NaN,""
174240,39.9999102644526,0.000907185792327881,-263.897939434627,NaN,NaN,""
174300,39.999373272836,0.000907325269986961,-263.843506577454,NaN,NaN,""
174360,39.9997971190363,0.000907505756517224,-263.7890574264,NaN,NaN,""
174420,40.0002440744662,0.000907683408551961,-263.734607719466,NaN,NaN,""
174480,39.9997460475148,0.000907774328989663,-263.680141003359,NaN,NaN,""
174540,39.999200024719,0.000907865249427364,-263.625674287253,NaN,NaN,""
174600,39.9995928250117,0.000908072802366412,-263.571189732945,NaN,NaN,""
174660,40.0001650877372,0.00090829711411889,-263.516702615483,NaN,NaN,""
174720,40.0004867002214,0.000908439093209865,-263.462200006591,NaN,NaN,""
174780,40.0006928915522,0.000908548588414708,-263.407691285643,NaN,NaN,""
174840,40.0006159439462,0.000908646544851554,-263.353175377618,NaN,NaN,""
174900,40.0003094393266,0.000908735427629288,-263.298653817944,NaN,NaN,""
174960,40.0001640009266,0.000908831446809697,-263.24412716561,NaN,NaN,""
175020,40.0002845431955,0.000908938059197481,-263.189592953781,NaN,NaN,""
175080,40.0003568534055,0.000909054224212529,-263.13505473965,NaN,NaN,""
175140,40.000231900509,0.00090919979037917,-263.080504207203,NaN,NaN,""
175200,40.0001228217165,0.000909339749797175,-263.025952380561,NaN,NaN,""
175260,40.0002940284424,0.000909421564053839,-262.971387132393,NaN,NaN,""
175320,40.000480980554,0.000909503378310503,-262.916821884225,NaN,NaN,""
175380,40.0002924707857,0.000909625523342607,-262.862244170382,NaN,NaN,""
175440,40.0000581939128,0.000909750673133694,-262.807665527811,NaN,NaN,""
175500,39.9997278450508,0.000909929046375331,-262.753070912712,NaN,NaN,""
175560,39.9993659243516,0.000910123015485749,-262.698471617243,NaN,NaN,""
175620,39.9993757623677,0.00091026309001281,-262.643860341562,NaN,NaN,""
175680,39.9996353252957,0.000910369581557794,-262.589241600729,NaN,NaN,""
175740,39.9998108097682,0.000910489828483854,-262.53461564542,NaN,NaN,""
175800,39.9998657403423,0.000910626300417979,-262.479981180354,NaN,NaN,""
175860,39.9999485362271,0.000910765745084791,-262.42534119653,NaN,NaN,""
175920,40.0001132090956,0.000910912075874237,-262.370688428895,NaN,NaN,""
175980,40.0001683791101,0.000911061630502899,-262.316032720515,NaN,NaN,""
176040,39.9995436481461,0.000911230310921986,-262.261359565826,NaN,NaN,""
176100,39.9988805546874,0.000911398991341073,-262.206686411138,NaN,NaN,""
176160,39.9987836645795,0.000911454118991269,-262.151999056585,NaN,NaN,""
176220,39.9987213000297,0.00091150774662028,-262.097311514452,NaN,NaN,""
176280,39.9991451870376,0.000911614818015602,-262.042614754386,NaN,NaN,""
176340,39.9996910615102,0.000911732860645419,-261.987916102012,NaN,NaN,""
176400,40.0000079584291,0.000911838026195843,-261.933208009436,NaN,NaN,""
176460,40.0001987727753,0.000911936917775068,-261.878495317404,NaN,NaN,""
176520,40.0001362150379,0.000912091101638717,-261.823772453386,NaN,NaN,""
176580,39.9998313085724,0.000912297333529231,-261.76904001422,NaN,NaN,""
176640,39.9996503573744,0.000912472032697469,-261.714300063914,NaN,NaN,""
176700,39.9997225519405,0.000912590142164086,-261.659546633861,NaN,NaN,""
176760,39.9998107876721,0.000912690289167306,-261.604791300431,NaN,NaN,""
176820,39.9999054276036,0.000912718830458301,-261.55002837936,NaN,NaN,""
176880,40.000005886906,0.000912754400721288,-261.495264843563,NaN,NaN,""
176940,40.0002270142163,0.000912945417572545,-261.440487713018,NaN,NaN,""
177000,40.0004544727304,0.000913136434423803,-261.385710582473,NaN,NaN,""
177060,39.9996140459546,0.000913199143204047,-261.330919850332,NaN,NaN,""
177120,39.9985854845583,0.000913245339269408,-261.276127367722,NaN,NaN,""
177180,39.9988280254378,0.000913354343101632,-261.221326463071,NaN,NaN,""
177240,39.999607942815,0.000913486731304918,-261.166522422755,NaN,NaN,""
177300,39.9998784981382,0.00091362758987931,-261.111708042582,NaN,NaN,""
177360,39.9997186000745,0.000913774801677093,-261.056885906972,NaN,NaN,""
177420,39.9999121916801,0.000913939123014987,-261.002054772993,NaN,NaN,""
177480,40.0006572867519,0.000914127649432969,-260.947210908908,NaN,NaN,""
177540,40.0010791495014,0.000914314565544217,-260.892360881444,NaN,NaN,""
177600,40.0004613120743,0.000914496822384866,-260.837493020822,NaN,NaN,""
177660,39.9998701075039,0.000914672180302955,-260.782623257963,NaN,NaN,""
177720,40.0000563098553,0.000914785143797233,-260.727736291123,NaN,NaN,""
177780,40.0002865628993,0.00091489810729151,-260.672849324283,NaN,NaN,""
177840,40.0002224667859,0.000914990698829112,-260.617949898225,NaN,NaN,""
177900,40.0001262571682,0.000915082042415421,-260.563049708936,NaN,NaN,""
177960,40.0001009366094,0.000915201395770945,-260.508138425722,NaN,NaN,""
178020,40.0000990767047,0.000915328420853711,-260.45322410394,NaN,NaN,""
178080,39.9999882391496,0.000915449751474387,-260.398299830033,NaN,NaN,""
178140,39.9998068755786,0.00091556770476482,-260.343369653618,NaN,NaN,""
178200,39.9996131820047,0.000915677901423319,-260.28843279694,NaN,NaN,""
178260,39.9994099164075,0.000915779366234631,-260.233488420113,NaN,NaN,""
178320,39.9992188057246,0.000915909385739295,-260.178538082656,NaN,NaN,""
178380,39.9990560668789,0.000916102037668204,-260.123574671034,NaN,NaN,""
178440,39.9990144692342,0.000916281646055528,-260.068608216988,NaN,NaN,""
178500,39.9996232713852,0.000916390610704527,-260.013625285193,NaN,NaN,""
178560,40.0002690896211,0.000916499575353527,-259.958642353398,NaN,NaN,""
178620,40.0004644320865,0.00091662114425908,-259.903644521885,NaN,NaN,""
178680,40.0006374139099,0.000916742731125161,-259.848646669141,NaN,NaN,""
178740,40.0004953648756,0.000916791471628035,-259.79364029076,NaN,NaN,""
178800,40.0002793806644,0.000916826469983272,-259.738632304055,NaN,NaN,""
178860,39.9999893280171,0.000916975076641362,-259.683613866168,NaN,NaN,""
178920,39.9996639758198,0.000917176166528921,-259.628590600185,NaN,NaN,""
178980,39.9999458791197,0.000917310057659534,-259.573557973311,NaN,NaN,""
179040,40.0008024619403,0.000917383569528986,-259.518516935514,NaN,NaN,""
179100,40.0007377026317,0.000917469387801963,-259.463471585953,NaN,NaN,""
179160,39.9990039125456,0.000917576210337547,-259.408418877183,NaN,NaN,""
179220,39.9977798967297,0.00091770545943039,-259.353361783509,NaN,NaN,""
179280,39.9988257067781,0.000917917987885298,-259.298288406821,NaN,NaN,""
179340,39.9999353809768,0.000918119916644461,-259.24321420653,NaN,NaN,""
179400,39.9999098457581,0.000918139289505166,-259.188125821535,NaN,NaN,""
179460,39.999822784572,0.000918158662365871,-259.133037436541,NaN,NaN,""
179520,40.0000679483352,0.000918222507750609,-259.077943922579,NaN,NaN,""
179580,40.0003671701416,0.000918291427034446,-259.022849823449,NaN,NaN,""
179640,40.0003063165097,0.000918438703221041,-258.967744049094,NaN,NaN,""
179700,40.000100846996,0.00091861346592927,-258.91263417923,NaN,NaN,""
179760,39.9998531201647,0.000918704600556876,-258.857516533155,NaN,NaN,""
179820,39.9995798886787,0.000918735925309895,-258.802393325619,NaN,NaN,""
179880,39.9996772857414,0.000918842808898862,-258.74726350182,NaN,NaN,""
179940,40.0002925665645,0.000919051608994184,-258.692124753764,NaN,NaN,""
180000,40.0005368139248,0.000919237889072809,-258.636980207665,NaN,NaN,""
180060,39.9996733629692,0.000919362803017238,-258.581819862136,NaN,NaN,""
180120,39.998873686877,0.00091948185882428,-258.526658098191,NaN,NaN,""
180180,39.9990946304804,0.00091955408023778,-258.471484994357,NaN,NaN,""
180240,39.9993739040787,0.000919626301651279,-258.416311890522,NaN,NaN,""
180300,39.9998182341255,0.000919859268089043,-258.361119466406,NaN,NaN,""
180360,40.0002785130865,0.000920100004337061,-258.30592610842,NaN,NaN,""
180420,40.0003218719217,0.000920213008851649,-258.250716194562,NaN,NaN,""
180480,40.0002386535489,0.000920293400771039,-258.195502053642,NaN,NaN,""
180540,40.0002296597934,0.000920289953854062,-258.140286686022,NaN,NaN,""
180600,40.000270725038,0.000920239209397484,-258.085070626362,NaN,NaN,""
180660,40.0006114115774,0.000920273483275049,-258.029852230598,NaN,NaN,""
180720,40.0012839361047,0.000920399109990786,-257.97463132467,NaN,NaN,""
180780,40.0014341329344,0.000920514370294552,-257.919405808823,NaN,NaN,""
180840,40.0004364300765,0.000920608076657316,-257.864170707987,NaN,NaN,""
180900,39.9994980643454,0.000920731422149112,-257.808931657632,NaN,NaN,""
180960,39.9991877213346,0.000921002104684731,-257.753672974092,NaN,NaN,""
181020,39.9989205695736,0.000921270585018166,-257.698414075991,NaN,NaN,""
181080,39.9993469515581,0.000921325192054155,-257.643134340197,NaN,NaN,""
181140,39.9998077747028,0.000921379799090145,-257.587854604403,NaN,NaN,""
181200,40.000457663529,0.000921439079315407,-257.532568537665,NaN,NaN,""
181260,40.0011486609947,0.000921499165473603,-257.477281379099,NaN,NaN,""
181320,40.0011084693597,0.000921597023054884,-257.421986365889,NaN,NaN,""
181380,40.0007128292432,0.000921711407758896,-257.36668791583,NaN,NaN,""
181440,40.000000885421,0.000921823241492826,-257.31138166039,NaN,NaN,""
181500,39.9990226836741,0.000921932887624735,-257.256068711391,NaN,NaN,""
181560,39.9988418070769,0.000922019963872836,-257.200751815003,NaN,NaN,""
181620,40.0000155113051,0.000922070380493722,-257.145428506982,NaN,NaN,""
181680,40.0008779931145,0.000922138319705783,-257.090102604621,NaN,NaN,""
181740,40.0003746698344,0.000922267040957482,-257.034767703065,NaN,NaN,""
181800,39.9997916760876,0.00092239062965377,-256.979432025851,NaN,NaN,""
181860,39.9991959264064,0.000922442159418422,-256.924085458719,NaN,NaN,""
181920,39.9985994626223,0.000922493689183074,-256.868738891588,NaN,NaN,""
181980,39.9991918145744,0.000922552295690244,-256.813385802172,NaN,NaN,""
182040,39.9999603575545,0.000922611608871071,-256.758032061451,NaN,NaN,""
182100,40.0001184645281,0.000922809820760393,-256.702663558649,NaN,NaN,""
182160,40.0000418106178,0.000923053858255071,-256.647290185526,NaN,NaN,""
182220,39.9999495930437,0.000923191290259777,-256.591904928541,NaN,NaN,""
182280,39.9998564658913,0.000923256050667953,-256.53651157048,NaN,NaN,""
182340,39.9996575835131,0.000923275535626362,-256.481117476476,NaN,NaN,""
182400,39.9993181264192,0.000923236775567815,-256.425722435712,NaN,NaN,""
182460,39.999200422543,0.000923267997232424,-256.370324270962,NaN,NaN,""
182520,39.9996826125506,0.000923479105826935,-256.314918076058,NaN,NaN,""
182580,40.0001283466564,0.000923684605394456,-256.259508888876,NaN,NaN,""
182640,40.0000639417178,0.00092385003437931,-256.204078325024,NaN,NaN,""
182700,39.999970132365,0.000924015463364163,-256.148647761171,NaN,NaN,""
182760,40.0001503492253,0.000924091731629168,-256.093202293617,NaN,NaN,""
182820,40.0003537116605,0.00092416481461982,-256.037756293627,NaN,NaN,""
182880,40.0004427735768,0.000924270870129621,-255.982300514196,NaN,NaN,""
182940,40.0004987510268,0.000924384749396932,-255.926842414288,NaN,NaN,""
183000,40.0003702056798,0.000924470851191719,-255.871376517112,NaN,NaN,""
183060,40.0001352974486,0.000924542057617303,-255.815906438735,NaN,NaN,""
183120,39.9998130374129,0.000924662118620062,-255.760428648653,NaN,NaN,""
183180,39.99940409397,0.000924832289691274,-255.704942948686,NaN,NaN,""
183240,39.9992102244651,0.00092496251476892,-255.649452424856,NaN,NaN,""
183300,39.9994596973748,0.000925013930939447,-255.593952384095,NaN,NaN,""
183360,39.9997117741567,0.00092509705369485,-255.538449099458,NaN,NaN,""
183420,39.9998567212293,0.000925325512609347,-255.4829309456,NaN,NaN,""
183480,39.9999954714302,0.000925551288062576,-255.427412320569,NaN,NaN,""
183540,40.0001344534725,0.000925656689487071,-255.371872559769,NaN,NaN,""
183600,40.0002734474068,0.000925762090911565,-255.31633279897,NaN,NaN,""
183660,40.0002218686952,0.000925944149841034,-255.260776282456,NaN,NaN,""
183720,40.0001312059255,0.000926138221541753,-255.205217140204,NaN,NaN,""
183780,40.00019378816,0.000926251766132227,-255.149645443643,NaN,NaN,""
183840,40.0003282165875,0.000926331976703869,-255.094068550253,NaN,NaN,""
183900,40.000298145719,0.000926491569147901,-255.038480809622,NaN,NaN,""
183960,40.0001221887645,0.000926716121875201,-254.982884192407,NaN,NaN,""
184020,40.000006406711,0.000926892199824432,-254.927279299202,NaN,NaN,""
184080,40,0.000926993304290204,-254.871661605942,NaN,NaN,""
184140,39.999886843514,0.000927113229845077,-254.816039614148,NaN,NaN,""
184200,39.9994021059593,0.000927294291562349,-254.760403659514,NaN,NaN,""
184260,39.9989686462609,0.000927471247868476,-254.704766140079,NaN,NaN,""
184320,39.9993955021679,0.000927599747511949,-254.649110151097,NaN,NaN,""
184380,39.9998721035404,0.000927728247155422,-254.593454162116,NaN,NaN,""
184440,39.9997591176094,0.00092788362453745,-254.537781117966,NaN,NaN,""
184500,39.9995666599239,0.000928041313017885,-254.482106607318,NaN,NaN,""
184560,39.9997114515603,0.000928159280368413,-254.426419082975,NaN,NaN,""
184620,39.999978762412,0.000928264946456888,-254.370727528413,NaN,NaN,""
184680,39.9999620059017,0.000928377504771914,-254.315027235977,NaN,NaN,""
184740,39.9997423010973,0.000928494539375398,-254.259321268559,NaN,NaN,""
184800,39.9996879279892,0.000928619276552432,-254.203608001339,NaN,NaN,""
184860,39.9998591811363,0.000928753467169555,-254.147885775001,NaN,NaN,""
184920,40.0000054436883,0.000928875908729645,-254.092159242635,NaN,NaN,""
184980,40.0000572369889,0.000928969819920476,-254.03642225389,NaN,NaN,""
185040,40.0001052286372,0.000929072820442801,-253.980683043122,NaN,NaN,""
185100,40.0001643318315,0.000929234357893885,-253.924929522123,NaN,NaN,""
185160,40.0002240809285,0.000929395895344969,-253.869176001124,NaN,NaN,""
185220,39.9996627143037,0.000929512493525555,-253.81340495796,NaN,NaN,""
185280,39.9990562532216,0.000929628039509559,-253.757633504536,NaN,NaN,""
185340,39.9993467518633,0.000929742759050443,-253.701849843154,NaN,NaN,""
185400,39.9998786830146,0.000929857296978427,-253.646063499044,NaN,NaN,""
185460,40.0000545361354,0.000929924255595743,-253.590270411521,NaN,NaN,""
185520,40.0000237691665,0.000929966981663556,-253.534473889521,NaN,NaN,""
185580,39.9999791042113,0.000930044654827497,-253.478672311475,NaN,NaN,""
185640,39.9999329906766,0.000930156545865027,-253.422865782887,NaN,NaN,""
185700,39.9997396467823,0.000930282500545688,-253.367053304264,NaN,NaN,""
185760,39.9992645013116,0.000930434805723486,-253.311229677292,NaN,NaN,""
185820,39.9989840707941,0.000930573704868025,-253.255403158399,NaN,NaN,""
185880,39.9996068643322,0.000930655712722512,-253.199564367039,NaN,NaN,""
