Summary
Name,"SUL-NC-02.rslt"
Start time,2020 Mar 18 - 16:19
End time,2020 Mar 27 - 16:00
Operator,"NP"
Results file path,"C:\Users\labogro2\Documents\TamAir 490_ Blue\40°C\SULTAN\WO2\SUL-NC-02.rslt"
General Experiment Info
Bath temperature,40°C
,Sample - 20647:3
Name,"SUL-NC-02"
,

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
-78240,40.0001948932289,1.9105930274198E-07,NaN,NaN,NaN,""
-78180,40.0001929075874,2.36719727902149E-07,NaN,NaN,NaN,""
-78120,40.0001979700939,2.79056092370179E-07,NaN,NaN,NaN,""
-78060,40.0004293394102,2.14661216256138E-07,NaN,NaN,NaN,""
-78000,40.0006632139971,1.50266340142098E-07,NaN,NaN,NaN,""
-77940,40.0004358762247,9.47286506387736E-08,NaN,NaN,NaN,""
-77880,40.0001369838371,4.04735663829462E-08,NaN,NaN,NaN,""
-77820,39.9997406001622,4.21868566989531E-08,NaN,NaN,NaN,""
-77760,39.9993052123671,6.60113533784902E-08,NaN,NaN,NaN,""
-77700,39.9994934884436,1.23090218924433E-07,NaN,NaN,NaN,""
-77640,40.0001780877014,2.06285207500365E-07,NaN,NaN,NaN,""
-77580,40.0004255974521,2.3238403221417E-07,NaN,NaN,NaN,""
-77520,40.0000129618101,1.7404879832492E-07,NaN,NaN,NaN,""
-77460,39.9996858067413,1.1972298526191E-07,NaN,NaN,NaN,""
-77400,39.9996461749368,7.76383514435584E-08,NaN,NaN,NaN,""
-77340,39.9996360521094,3.28270037978876E-08,NaN,NaN,NaN,""
-77280,39.9998876934613,-3.95448030349346E-08,NaN,NaN,NaN,""
-77220,40.0001425881706,-1.11916609867757E-07,NaN,NaN,NaN,""
-77160,40.0005180973136,-2.45538958083728E-07,NaN,NaN,NaN,""
-77100,40.0009034894522,-3.83536378777249E-07,NaN,NaN,NaN,""
-77040,40.0006401450602,-4.13460855069451E-07,NaN,NaN,NaN,""
-76980,40.0001834501143,-4.12303253313911E-07,NaN,NaN,NaN,""
-76920,40.0000046409353,-3.89418422663468E-07,NaN,NaN,NaN,""
-76860,40.000000796614,-3.5321358100647E-07,NaN,NaN,NaN,""
-76800,39.9999028931079,-3.54662633118172E-07,NaN,NaN,NaN,""
-76740,39.9996923054518,-3.99740612222179E-07,NaN,NaN,NaN,""
-76680,39.9995334191346,-4.42035237652987E-07,NaN,NaN,NaN,""
-76620,39.9994952936014,-4.78033597333656E-07,NaN,NaN,NaN,""
-76560,39.9994801191421,-5.09279247346988E-07,NaN,NaN,NaN,""
-76500,39.9995864697679,-5.13561960733329E-07,NaN,NaN,NaN,""
-76440,39.9996943599771,-5.17844674119671E-07,NaN,NaN,NaN,""
-76380,39.9993832792292,-5.84887255842324E-07,NaN,NaN,NaN,""
-76320,39.9990648204602,-6.52362200650926E-07,NaN,NaN,NaN,""
-76260,39.9993896247343,-6.75757194836676E-07,NaN,NaN,NaN,""
-76200,39.9998470821708,-6.90534058437624E-07,NaN,NaN,NaN,""
-76140,40.0002757979015,-6.74637703490769E-07,NaN,NaN,NaN,""
-76080,40.0006896307308,-6.44291387705692E-07,NaN,NaN,NaN,""
-76020,40.0004373515182,-6.50604191120109E-07,NaN,NaN,NaN,""
-75960,39.9995712760729,-6.90342342132881E-07,NaN,NaN,NaN,""
-75900,39.9992464548248,-6.89065719740804E-07,NaN,NaN,NaN,""
-75840,39.9998771102748,-6.16856261634591E-07,NaN,NaN,NaN,""
-75780,40.0003875332776,-5.6834665823467E-07,NaN,NaN,NaN,""
-75720,40.0003965023243,-6.09166478129031E-07,NaN,NaN,NaN,""
-75660,40.0003867454193,-6.50344019929331E-07,NaN,NaN,NaN,""
-75600,40.0001580799945,-6.97915463988055E-07,NaN,NaN,NaN,""
-75540,39.9999267549709,-7.45486908046778E-07,NaN,NaN,NaN,""
-75480,39.999860195764,-7.66003052747488E-07,NaN,NaN,NaN,""
-75420,39.9998144901922,-7.83388528387421E-07,NaN,NaN,NaN,""
-75360,39.9998968387395,-7.4194537356806E-07,NaN,NaN,NaN,""
-75300,40.0000254890583,-6.79788786209625E-07,NaN,NaN,NaN,""
-75240,40.0002442569316,-6.56428241511373E-07,NaN,NaN,NaN,""
-75180,40.0005279344398,-6.60829095482036E-07,NaN,NaN,NaN,""
-75120,40.000673505789,-6.29031598618904E-07,NaN,NaN,NaN,""
-75060,40.0006305739617,-5.48499639425118E-07,NaN,NaN,NaN,""
-75000,40.0005235226623,-4.9558457829484E-07,NaN,NaN,NaN,""
-74940,40.0002490225819,-5.17525666458371E-07,NaN,NaN,NaN,""
-74880,40.000003162609,-5.38886104222853E-07,NaN,NaN,NaN,""
-74820,40.0000000200386,-5.55679956812917E-07,NaN,NaN,NaN,""
-74760,40.0000000382547,-5.72473809402981E-07,NaN,NaN,NaN,""
-74700,39.9996080582991,-5.15986543703581E-07,NaN,NaN,NaN,""
-74640,39.9991937666035,-4.56135517673053E-07,NaN,NaN,NaN,""
-74580,39.9993977649287,-4.13864215067167E-07,NaN,NaN,NaN,""
-74520,39.9997637644788,-3.76003880639093E-07,NaN,NaN,NaN,""
-74460,40.0000155643659,-3.78361573936393E-07,NaN,NaN,NaN,""
-74400,40.000201202309,-4.03075890970676E-07,NaN,NaN,NaN,""
-74340,40.0002307311987,-3.91332261479145E-07,NaN,NaN,NaN,""
-74280,40.0000946103139,-3.41034078886242E-07,NaN,NaN,NaN,""
-74220,40.0000012403989,-2.99930654632183E-07,NaN,NaN,NaN,""
-74160,40,-2.77552134485172E-07,NaN,NaN,NaN,""
-74100,40.0000077649686,-2.65388850121282E-07,NaN,NaN,NaN,""
-74040,40.0000527959906,-3.02183354394135E-07,NaN,NaN,NaN,""
-73980,40.0000968878012,-3.37293890952351E-07,NaN,NaN,NaN,""
-73920,40.0000524566664,-2.68427723294567E-07,NaN,NaN,NaN,""
-73860,40.0000069994708,-1.99561555636783E-07,NaN,NaN,NaN,""
-73800,40.0003512847975,-1.75492453316462E-07,NaN,NaN,NaN,""
-73740,40.0007637473507,-1.58761866992361E-07,NaN,NaN,NaN,""
-73680,40.0008266352712,-1.52650386188824E-07,NaN,NaN,NaN,""
-73620,40.00073719318,-1.51034977113143E-07,NaN,NaN,NaN,""
-73560,40.0006358133716,-5.6295523210888E-08,NaN,NaN,NaN,""
-73500,40.0005263080488,1.15923592941923E-07,NaN,NaN,NaN,""
-73440,40.0002750990477,1.82716822081811E-07,NaN,NaN,NaN,""
-73380,39.9998002539636,8.40256615187136E-08,NaN,NaN,NaN,""
-73320,39.9994921762719,3.65799269256929E-08,NaN,NaN,NaN,""
-73260,39.999746288178,1.58338606205208E-07,NaN,NaN,NaN,""
-73200,40.0000092897197,2.71705554333224E-07,NaN,NaN,NaN,""
-73140,40.0002879684586,2.82700765580769E-07,NaN,NaN,NaN,""
-73080,40.0005668558328,2.93695976828314E-07,NaN,NaN,NaN,""
-73020,40.0002179320632,2.70237490295296E-07,NaN,NaN,NaN,""
-72960,39.9998066250849,2.43745005072971E-07,NaN,NaN,NaN,""
-72900,39.9998083756681,2.81699251754755E-07,NaN,NaN,NaN,""
-72840,39.9999439001301,3.39741372299631E-07,NaN,NaN,NaN,""
-72780,39.9999165906768,3.2317486405258E-07,NaN,NaN,NaN,""
-72720,39.9997800999583,2.58034409723448E-07,NaN,NaN,NaN,""
-72660,39.9997639920762,2.09818378339893E-07,NaN,NaN,NaN,""
-72600,39.9998988413469,1.8237324830404E-07,NaN,NaN,NaN,""
-72540,39.9999965963005,1.64371097819607E-07,NaN,NaN,NaN,""
-72480,39.9999990238582,1.69233565202914E-07,NaN,NaN,NaN,""
-72420,39.9999999870577,1.67151635657714E-07,NaN,NaN,NaN,""
-72360,40,1.20797107110314E-07,NaN,NaN,NaN,""
-72300,40,7.44425785629142E-08,NaN,NaN,NaN,""
-72240,40,5.32276024001364E-08,NaN,NaN,NaN,""
-72180,40,3.25547161669632E-08,NaN,NaN,NaN,""
-72120,40,6.23871239559754E-08,NaN,NaN,NaN,""
-72060,40,1.03141545532006E-07,NaN,NaN,NaN,""
-72000,39.9999088584009,9.79244133890612E-08,NaN,NaN,NaN,""
-71940,39.9997708946973,6.96006489685153E-08,NaN,NaN,NaN,""
-71880,39.9999555542389,1.06974402450786E-07,NaN,NaN,NaN,""
-71820,40.0004558074694,2.07771979191263E-07,NaN,NaN,NaN,""
-71760,40.0006894987523,2.4295451345261E-07,NaN,NaN,NaN,""
-71700,40.0004216462317,1.57403253249805E-07,NaN,NaN,NaN,""
-71640,40.0002756013298,1.02831937794259E-07,NaN,NaN,NaN,""
-71580,40.0006611576261,1.75816530259945E-07,NaN,NaN,NaN,""
-71520,40.0010203477458,2.45565779179926E-07,NaN,NaN,NaN,""
-71460,40.0005418073053,2.34986573133384E-07,NaN,NaN,NaN,""
-71400,40.0000526440504,2.24407367086841E-07,NaN,NaN,NaN,""
-71340,39.9999528175288,2.14333623257361E-07,NaN,NaN,NaN,""
-71280,39.9999096447908,2.04327489829105E-07,NaN,NaN,NaN,""
-71220,39.9999648437981,2.45914295490079E-07,NaN,NaN,NaN,""
-71160,40.0000579834665,3.07038909117517E-07,NaN,NaN,NaN,""
-71100,40.0000731400557,3.61998976162025E-07,NaN,NaN,NaN,""
-71040,40.0000278140852,4.12282531723263E-07,NaN,NaN,NaN,""
-70980,40.000000389436,4.25384419765213E-07,NaN,NaN,NaN,""
-70920,40,3.85406704524916E-07,NaN,NaN,NaN,""
-70860,39.9998841896425,3.64842432655596E-07,NaN,NaN,NaN,""
-70800,39.9994294249706,4.00924884162342E-07,NaN,NaN,NaN,""
-70740,39.9990773587943,4.31838699047397E-07,NaN,NaN,NaN,""
-70680,39.9997088940334,4.15470135478254E-07,NaN,NaN,NaN,""
-70620,40.0003541728345,3.99101571909111E-07,NaN,NaN,NaN,""
-70560,40.0004825462659,3.94952754349607E-07,NaN,NaN,NaN,""
-70500,40.0005728965639,3.91558436525416E-07,NaN,NaN,NaN,""
-70440,40.0003080310747,3.27953592333334E-07,NaN,NaN,NaN,""
-70380,39.9999421096336,2.47872672877053E-07,NaN,NaN,NaN,""
-70320,39.9996296266084,1.3576425216691E-07,NaN,NaN,NaN,""
-70260,39.9993503714077,4.72102789776927E-09,NaN,NaN,NaN,""
-70200,39.9993743495284,-2.52525196911632E-08,NaN,NaN,NaN,""
-70140,39.9997405682963,5.79443573572998E-08,NaN,NaN,NaN,""
-70080,39.9998677861405,1.24616642106312E-07,NaN,NaN,NaN,""
-70020,39.9994620651063,1.55365001518695E-07,NaN,NaN,NaN,""
-69960,39.99917919417,1.88413015763624E-07,NaN,NaN,NaN,""
-69900,39.9995909025402,2.33682397273776E-07,NaN,NaN,NaN,""
-69840,40.0000128457279,2.78682659092628E-07,NaN,NaN,NaN,""
-69780,40.000648268459,1.62944174327654E-07,NaN,NaN,NaN,""
-69720,40.0012862684836,4.72056895626802E-08,NaN,NaN,NaN,""
-69660,40.0009327142023,1.01200958054049E-07,NaN,NaN,NaN,""
-69600,40.0003854334389,1.86336607822733E-07,NaN,NaN,NaN,""
-69540,40.0004882936337,1.48724490104784E-07,NaN,NaN,NaN,""
-69480,40.0008948179923,5.55202267173698E-08,NaN,NaN,NaN,""
-69420,40.0008243792711,5.40540137328368E-08,NaN,NaN,NaN,""
-69360,40.0003239786462,1.33424631269685E-07,NaN,NaN,NaN,""
-69300,39.9998505528303,1.89194013593348E-07,NaN,NaN,NaN,""
-69240,39.9994333109117,2.0560923705584E-07,NaN,NaN,NaN,""
-69180,39.999196247161,2.12660097294158E-07,NaN,NaN,NaN,""
-69120,39.9996033344045,1.86157403879225E-07,NaN,NaN,NaN,""
-69060,39.9999637726924,1.59930680155175E-07,NaN,NaN,NaN,""
-69000,39.9994699506933,1.37915547785145E-07,NaN,NaN,NaN,""
-68940,39.998964297967,1.15900415415114E-07,NaN,NaN,NaN,""
-68880,39.9993618707655,1.46663308032362E-07,NaN,NaN,NaN,""
-68820,39.9998654306113,1.82979276366096E-07,NaN,NaN,NaN,""
-68760,39.9999978112709,2.50820228911413E-07,NaN,NaN,NaN,""
-68700,40,3.29275985099034E-07,NaN,NaN,NaN,""
-68640,40.0001084277241,3.64369047105616E-07,NaN,NaN,NaN,""
-68580,40.0002930170269,3.69503830128192E-07,NaN,NaN,NaN,""
-68520,40.0002800393989,4.22199573936756E-07,NaN,NaN,NaN,""
-68460,40.0000064358235,5.36741999422639E-07,NaN,NaN,NaN,""
-68400,39.9998302210174,6.10542577351061E-07,NaN,NaN,NaN,""
-68340,39.999918074556,5.78540828184858E-07,NaN,NaN,NaN,""
-68280,39.9999271345417,5.58437013836393E-07,NaN,NaN,NaN,""
-68220,39.999336918254,6.24504564981392E-07,NaN,NaN,NaN,""
-68160,39.9987379698787,6.90572116126392E-07,NaN,NaN,NaN,""
-68100,39.9993676518355,6.60842417025488E-07,NaN,NaN,NaN,""
-68040,40.0000575323808,6.27599705886675E-07,NaN,NaN,NaN,""
-67980,40.0002321525897,6.85366362281123E-07,NaN,NaN,NaN,""
-67920,40.0002775392684,7.64768755245957E-07,NaN,NaN,NaN,""
-67860,40.0002346061932,8.07383501939555E-07,NaN,NaN,NaN,""
-67800,40.0001446010933,8.30296781134884E-07,NaN,NaN,NaN,""
-67740,40.0000312440725,8.49173190363945E-07,NaN,NaN,NaN,""
-67680,39.9998945392056,8.63923565412387E-07,NaN,NaN,NaN,""
-67620,39.9997880356474,NaN,NaN,NaN,NaN,""
-67560,39.9997417484641,NaN,NaN,NaN,NaN,""
-67500,39.9997942826417,NaN,NaN,NaN,NaN,""
-67440,40.000336182065,NaN,NaN,NaN,NaN,""
-67380,40.0008663146885,NaN,NaN,NaN,NaN,""
-67320,40.0002317251577,NaN,NaN,NaN,NaN,""
-67260,39.9995971356269,NaN,NaN,NaN,NaN,""
-67200,39.9999515603446,NaN,NaN,NaN,NaN,""
-67140,40.000476048911,NaN,NaN,NaN,NaN,""
-67080,40.0001742599139,NaN,NaN,NaN,NaN,""
-67020,39.9995125082448,NaN,NaN,NaN,NaN,""
-66960,39.9996053732886,NaN,NaN,NaN,NaN,""
-66900,40.0003415087927,NaN,NaN,NaN,NaN,""
-66840,40.0006728845995,NaN,NaN,NaN,NaN,""
-66780,40.0003524866161,NaN,NaN,NaN,NaN,""
-66720,40.0000030579793,NaN,NaN,NaN,NaN,""
-66660,39.9995544194874,NaN,NaN,NaN,NaN,""
-66600,39.9991807825358,NaN,NaN,NaN,NaN,""
-66540,39.999808953692,NaN,NaN,NaN,NaN,""
-66480,40.0004371248482,NaN,NaN,NaN,NaN,""
-66420,40.0004524364829,NaN,NaN,NaN,NaN,""
-66360,40.000409294629,NaN,NaN,NaN,NaN,""
-66300,40.0002589556439,NaN,NaN,NaN,NaN,""
-66240,40.0000740564496,NaN,NaN,NaN,NaN,""
-66180,40.0000824861834,NaN,NaN,NaN,NaN,""
-66120,40.0002200831809,NaN,NaN,NaN,NaN,""
-66060,40.0002969585589,NaN,NaN,NaN,NaN,""
-66000,40.0002974095451,NaN,NaN,NaN,NaN,""
-65940,40.0002188742069,NaN,NaN,NaN,NaN,""
-65880,39.9999431749411,NaN,NaN,NaN,NaN,""
-65820,39.9997207396408,NaN,NaN,NaN,NaN,""
-65760,39.9998569761575,NaN,NaN,NaN,NaN,""
-65700,39.9999932126743,NaN,NaN,NaN,NaN,""
-65640,40.0000426366978,NaN,NaN,NaN,NaN,""
-65580,40.0000896129024,NaN,NaN,NaN,NaN,""
-65520,40.0002096060161,NaN,NaN,NaN,NaN,""
-65460,40.0003460800006,NaN,NaN,NaN,NaN,""
-65400,39.9999449338964,NaN,NaN,NaN,NaN,""
-65340,39.9992657526341,NaN,NaN,NaN,NaN,""
-65280,39.9991080697997,NaN,NaN,NaN,NaN,""
-65220,39.9994668995644,NaN,NaN,NaN,NaN,""
-65160,39.9998509625957,NaN,NaN,NaN,NaN,""
-65100,40.0002827891001,NaN,NaN,NaN,NaN,""
-65040,40.000573207731,NaN,NaN,NaN,NaN,""
-64980,40.0002566528726,NaN,NaN,NaN,NaN,""
-64920,39.9999480977032,NaN,NaN,NaN,NaN,""
-64860,39.9998797751319,NaN,NaN,NaN,NaN,""
-64800,39.9998114525606,NaN,NaN,NaN,NaN,""
-64740,39.9999653743026,NaN,NaN,NaN,NaN,""
-64680,40.0001508997048,NaN,NaN,NaN,NaN,""
-64620,40.0001689188378,NaN,NaN,NaN,NaN,""
-64560,40.0001214006717,NaN,NaN,NaN,NaN,""
-64500,40.0000481848124,NaN,NaN,NaN,NaN,""
-64440,39.9999549454137,NaN,NaN,NaN,NaN,""
-64380,39.9997872123195,NaN,NaN,NaN,NaN,""
-64320,39.9995101860907,NaN,NaN,NaN,NaN,""
-64260,39.9994398413822,NaN,NaN,NaN,NaN,""
-64200,39.999994191544,NaN,NaN,NaN,NaN,""
-64140,40.0004611297284,NaN,NaN,NaN,NaN,""
-64080,40.0000640738435,NaN,NaN,NaN,NaN,""
-64020,39.9996670179587,NaN,NaN,NaN,NaN,""
-63960,39.9995369333217,NaN,NaN,NaN,NaN,""
-63900,39.9994253618875,NaN,NaN,NaN,NaN,""
-63840,39.9996169673701,NaN,NaN,NaN,NaN,""
-63780,39.999894869918,NaN,NaN,NaN,NaN,""
-63720,40.0000067241607,NaN,NaN,NaN,NaN,""
-63660,40.0000175398969,NaN,NaN,NaN,NaN,""
-63600,40.0000233744995,NaN,NaN,NaN,NaN,""
-63540,40.0000234775822,NaN,NaN,NaN,NaN,""
-63480,40.0000200839669,NaN,NaN,NaN,NaN,""
-63420,40.0000088434013,NaN,NaN,NaN,NaN,""
-63360,39.9999993548339,NaN,NaN,NaN,NaN,""
-63300,39.9999996765807,NaN,NaN,NaN,NaN,""
-63240,39.9999999983274,NaN,NaN,NaN,NaN,""
-63180,39.9999539996543,NaN,NaN,NaN,NaN,""
-63120,39.999907758932,NaN,NaN,NaN,NaN,""
-63060,40.0000924838248,NaN,NaN,NaN,NaN,""
-63000,40.0003218331962,NaN,NaN,NaN,NaN,""
-62940,40.0002701657873,NaN,NaN,NaN,NaN,""
-62880,40.0000870749887,NaN,NaN,NaN,NaN,""
-62820,40.0000476375529,NaN,NaN,NaN,NaN,""
-62760,40.0001383669457,NaN,NaN,NaN,NaN,""
-62700,40.0000103041228,NaN,NaN,NaN,NaN,""
-62640,39.9995063304702,NaN,NaN,NaN,NaN,""
-62580,39.9991472176534,NaN,NaN,NaN,NaN,""
-62520,39.9993292140277,NaN,NaN,NaN,NaN,""
-62460,39.9995138937675,NaN,NaN,NaN,NaN,""
-62400,39.9997451699501,NaN,NaN,NaN,NaN,""
-62340,39.9999764461326,NaN,NaN,NaN,NaN,""
-62280,40.0000412528297,NaN,NaN,NaN,NaN,""
-62220,40.0000870945145,NaN,NaN,NaN,NaN,""
-62160,40.0000451706011,NaN,NaN,NaN,NaN,""
-62100,39.999972570443,NaN,NaN,NaN,NaN,""
-62040,40.0000309044118,NaN,NaN,NaN,NaN,""
-61980,40.0001824003777,NaN,NaN,NaN,NaN,""
-61920,40.0002762509427,NaN,NaN,NaN,NaN,""
-61860,40.0002929201481,NaN,NaN,NaN,NaN,""
-61800,40.0003675635109,NaN,NaN,NaN,NaN,""
-61740,40.0005982964452,NaN,NaN,NaN,NaN,""
-61680,40.0007318221299,NaN,NaN,NaN,NaN,""
-61620,40.0001106193447,NaN,NaN,NaN,NaN,""
-61560,39.9994894165595,NaN,NaN,NaN,NaN,""
-61500,39.9996071516795,NaN,NaN,NaN,NaN,""
-61440,39.9997577850602,NaN,NaN,NaN,NaN,""
-61380,39.9998667107033,NaN,NaN,NaN,NaN,""
-61320,39.9999652518427,NaN,NaN,NaN,NaN,""
-61260,40.0000002382901,NaN,NaN,NaN,NaN,""
-61200,40.000000080774,NaN,NaN,NaN,NaN,""
-61140,40.0000447360867,NaN,NaN,NaN,NaN,""
-61080,40.000136558618,NaN,NaN,NaN,NaN,""
-61020,40.0000767693189,NaN,NaN,NaN,NaN,""
-60960,39.9997098246678,NaN,NaN,NaN,NaN,""
-60900,39.9994784967977,NaN,NaN,NaN,NaN,""
-60840,39.9998920730853,NaN,NaN,NaN,NaN,""
-60780,40.0002868379075,NaN,NaN,NaN,NaN,""
-60720,39.9995955878917,NaN,NaN,NaN,NaN,""
-60660,39.9989043378759,NaN,NaN,NaN,NaN,""
-60600,39.9993294878954,NaN,NaN,NaN,NaN,""
-60540,39.9999359223218,NaN,NaN,NaN,NaN,""
-60480,40.0000779445566,NaN,NaN,NaN,NaN,""
-60420,40.0000243056157,NaN,NaN,NaN,NaN,""
-60360,40.0001515420407,NaN,NaN,NaN,NaN,""
-60300,40.0004286607623,NaN,NaN,NaN,NaN,""
-60240,40.0004001371034,NaN,NaN,NaN,NaN,""
-60180,39.9998938117832,NaN,NaN,NaN,NaN,""
-60120,39.9995699664917,NaN,NaN,NaN,NaN,""
-60060,39.9998454696146,NaN,NaN,NaN,NaN,""
-60000,40.0000997876865,NaN,NaN,NaN,NaN,""
-59940,40.0000989999523,NaN,NaN,NaN,NaN,""
-59880,40.0000982122181,NaN,NaN,NaN,NaN,""
-59820,39.9999699161818,NaN,NaN,NaN,NaN,""
-59760,39.9998305251791,NaN,NaN,NaN,NaN,""
-59700,39.9998691747827,NaN,NaN,NaN,NaN,""
-59640,39.999963057359,NaN,NaN,NaN,NaN,""
-59580,40.0000558533498,NaN,NaN,NaN,NaN,""
-59520,40.0001479443637,NaN,NaN,NaN,NaN,""
-59460,40.0001571946066,NaN,NaN,NaN,NaN,""
-59400,40.0000651035927,NaN,NaN,NaN,NaN,""
-59340,39.9999859183906,NaN,NaN,NaN,NaN,""
-59280,39.9999378667565,NaN,NaN,NaN,NaN,""
-59220,39.9998904083997,NaN,NaN,NaN,NaN,""
-59160,39.9998467086466,NaN,NaN,NaN,NaN,""
-59100,39.9998030088935,NaN,NaN,NaN,NaN,""
-59040,39.9997125677111,NaN,NaN,NaN,NaN,""
-58980,39.9996211532257,NaN,NaN,NaN,NaN,""
-58920,39.9998846679002,NaN,NaN,NaN,NaN,""
-58860,40.0002245807238,NaN,NaN,NaN,NaN,""
-58800,40.0001462212293,NaN,NaN,NaN,NaN,""
-58740,39.9998582404906,NaN,NaN,NaN,NaN,""
-58680,39.9996766848174,NaN,NaN,NaN,NaN,""
-58620,39.9995976155494,NaN,NaN,NaN,NaN,""
-58560,39.9996054163204,NaN,NaN,NaN,NaN,""
-58500,39.9997726460003,NaN,NaN,NaN,NaN,""
-58440,39.9998545985958,NaN,NaN,NaN,NaN,""
-58380,39.9995866892193,NaN,NaN,NaN,NaN,""
-58320,39.9993125303972,NaN,NaN,NaN,NaN,""
-58260,39.9988854060675,NaN,NaN,NaN,NaN,""
-58200,39.9984582817379,NaN,NaN,NaN,NaN,""
-58140,39.9991000330279,NaN,NaN,NaN,NaN,""
-58080,39.9998840626628,NaN,NaN,NaN,NaN,""
-58020,40.000237337446,NaN,NaN,NaN,NaN,""
-57960,40.0004278786734,NaN,NaN,NaN,NaN,""
-57900,40.0000849709522,NaN,NaN,NaN,NaN,""
-57840,39.9993381182952,NaN,NaN,NaN,NaN,""
-57780,39.9992029394357,NaN,NaN,NaN,NaN,""
-57720,39.9999394659186,NaN,NaN,NaN,NaN,""
-57660,40.0003049610799,NaN,NaN,NaN,NaN,""
-57600,39.999590029527,NaN,NaN,NaN,NaN,""
-57540,39.998994148383,NaN,NaN,NaN,NaN,""
-57480,39.9994829423333,NaN,NaN,NaN,NaN,""
-57420,39.9999717362837,NaN,NaN,NaN,NaN,""
-57360,40.0000871033787,NaN,NaN,NaN,NaN,""
-57300,40.0001795524762,NaN,NaN,NaN,NaN,""
-57240,39.9999451818117,NaN,NaN,NaN,NaN,""
-57180,39.9996215393882,NaN,NaN,NaN,NaN,""
-57120,39.9998519547135,NaN,NaN,NaN,NaN,""
-57060,40.0004095502183,NaN,NaN,NaN,NaN,""
-57000,40.0006338594706,NaN,NaN,NaN,NaN,""
-56940,40.0004853424632,NaN,NaN,NaN,NaN,""
-56880,40.0003133148984,NaN,NaN,NaN,NaN,""
-56820,40.0000902266876,NaN,NaN,NaN,NaN,""
-56760,39.9999242260543,NaN,NaN,NaN,NaN,""
-56700,40.0000611945591,NaN,NaN,NaN,NaN,""
-56640,40.0001974107856,NaN,NaN,NaN,NaN,""
-56580,39.9999225385503,NaN,NaN,NaN,NaN,""
-56520,39.999647666315,NaN,NaN,NaN,NaN,""
-56460,39.9995274442751,NaN,NaN,NaN,NaN,""
-56400,39.9994355680139,NaN,NaN,NaN,NaN,""
-56340,39.9992155616446,NaN,NaN,NaN,NaN,""
-56280,39.9989375516547,NaN,NaN,NaN,NaN,""
-56220,39.9992734514732,NaN,NaN,NaN,NaN,""
-56160,40.0001501634493,NaN,NaN,NaN,NaN,""
-56100,40.0005768019061,NaN,NaN,NaN,NaN,""
-56040,40.0002530829521,NaN,NaN,NaN,NaN,""
-55980,39.9999596077678,NaN,NaN,NaN,NaN,""
-55920,39.999774493509,NaN,NaN,NaN,NaN,""
-55860,39.9996229755647,NaN,NaN,NaN,NaN,""
-55800,39.9999843505621,NaN,NaN,NaN,NaN,""
-55740,40.0003457255595,NaN,NaN,NaN,NaN,""
-55680,40.0003449057439,NaN,NaN,NaN,NaN,""
-55620,40.0003059556107,NaN,NaN,NaN,NaN,""
-55560,40.0001934292259,NaN,NaN,NaN,NaN,""
-55500,40.0000561186212,NaN,NaN,NaN,NaN,""
-55440,40.0000826336572,NaN,NaN,NaN,NaN,""
-55380,40.0002223823977,NaN,NaN,NaN,NaN,""
-55320,40.0005199557327,NaN,NaN,NaN,NaN,""
-55260,40.001022873095,NaN,NaN,NaN,NaN,""
-55200,40.0011812730621,NaN,NaN,NaN,NaN,""
-55140,40.0004442574393,NaN,NaN,NaN,NaN,""
-55080,39.9997467565408,NaN,NaN,NaN,NaN,""
-55020,39.999335967498,NaN,NaN,NaN,NaN,""
-54960,39.9989251784552,NaN,NaN,NaN,NaN,""
-54900,39.9994392615366,NaN,NaN,NaN,NaN,""
-54840,39.9999874838628,NaN,NaN,NaN,NaN,""
-54780,40.0000933300368,NaN,NaN,NaN,NaN,""
-54720,40.0000938379211,NaN,NaN,NaN,NaN,""
-54660,40.0002761790623,NaN,NaN,NaN,NaN,""
-54600,40.0005560214628,NaN,NaN,NaN,NaN,""
-54540,40.0005215739073,NaN,NaN,NaN,NaN,""
-54480,40.0001654935568,NaN,NaN,NaN,NaN,""
-54420,39.9998787927214,NaN,NaN,NaN,NaN,""
-54360,39.9997282803144,NaN,NaN,NaN,NaN,""
-54300,39.9995716746644,NaN,NaN,NaN,NaN,""
-54240,39.9993874563337,NaN,NaN,NaN,NaN,""
-54180,39.9992220831447,NaN,NaN,NaN,NaN,""
-54120,39.9998213935973,NaN,NaN,NaN,NaN,""
-54060,40.0004207040499,NaN,NaN,NaN,NaN,""
-54000,40.0002191350319,NaN,NaN,NaN,NaN,""
-53940,39.9998950569394,NaN,NaN,NaN,NaN,""
-53880,40.0002598580557,NaN,NaN,NaN,NaN,""
-53820,40.0009052109154,NaN,NaN,NaN,NaN,""
-53760,40.0006525516143,NaN,NaN,NaN,NaN,""
-53700,39.9996765828332,NaN,NaN,NaN,NaN,""
-53640,39.9993284799544,NaN,NaN,NaN,NaN,""
-53580,39.999933433578,NaN,NaN,NaN,NaN,""
-53520,40.0003377636634,NaN,NaN,NaN,NaN,""
-53460,40.000108269192,NaN,NaN,NaN,NaN,""
-53400,39.9998864367672,NaN,NaN,NaN,NaN,""
-53340,39.999748482293,NaN,NaN,NaN,NaN,""
-53280,39.9996105278188,NaN,NaN,NaN,NaN,""
-53220,39.9997721818285,NaN,NaN,NaN,NaN,""
-53160,39.9999574377523,NaN,NaN,NaN,NaN,""
