Summary
Name,"Jarosite.rslt"
Start time,2020 Mar 18 - 16:14
End time,2020 Mar 27 - 15:59
Operator,"NP"
Results file path,"C:\Users\labogro2\Documents\TamAir 490_ Blue\40°C\SULTAN\WO2\Jarosite.rslt"
General Experiment Info
Bath temperature,40°C
,Sample - 20647:1
Name,"Jarosita"
,

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
-77100,40.0000235802228,5.78479272957676E-06,NaN,NaN,NaN,""
-77040,40.0001152437095,5.91618748453064E-06,NaN,NaN,NaN,""
-76980,40.0001978659907,6.02884196779807E-06,NaN,NaN,NaN,""
-76920,40.0002018146423,5.97843833472816E-06,NaN,NaN,NaN,""
-76860,40.0002054999141,5.92803470165825E-06,NaN,NaN,NaN,""
-76800,40.0001984226338,5.9148295260981E-06,NaN,NaN,NaN,""
-76740,40.0001906959992,5.90376277107916E-06,NaN,NaN,NaN,""
-76680,40.0003743025425,5.91555456202309E-06,NaN,NaN,NaN,""
-76620,40.0006098659785,5.9334889804428E-06,NaN,NaN,NaN,""
-76560,40.0004940567604,5.85562478601233E-06,NaN,NaN,NaN,""
-76500,40.0001714456128,5.72167857609551E-06,NaN,NaN,NaN,""
-76440,39.9999202379133,5.54898047322765E-06,NaN,NaN,NaN,""
-76380,39.9997495593162,5.33315915545583E-06,NaN,NaN,NaN,""
-76320,39.9997106646272,5.13435231449058E-06,NaN,NaN,NaN,""
-76260,39.9999568873947,4.97239805865944E-06,NaN,NaN,NaN,""
-76200,40.0001233550534,4.80306302110883E-06,NaN,NaN,NaN,""
-76140,39.9998605592037,4.59451764226251E-06,NaN,NaN,NaN,""
-76080,39.9995969442259,4.38591777705162E-06,NaN,NaN,NaN,""
-76020,40.0000587427101,4.1212937811482E-06,NaN,NaN,NaN,""
-75960,40.0005227359639,3.85666978496499E-06,NaN,NaN,NaN,""
-75900,39.9999937587639,3.52257460703885E-06,NaN,NaN,NaN,""
-75840,39.9992775760274,3.17559264423994E-06,NaN,NaN,NaN,""
-75780,39.9996670076887,2.89007285920797E-06,NaN,NaN,NaN,""
-75720,40.0005659986287,2.63267510618458E-06,NaN,NaN,NaN,""
-75660,40.0007503639992,2.34947809476559E-06,NaN,NaN,NaN,""
-75600,40.0002935973514,2.0432771058247E-06,NaN,NaN,NaN,""
-75540,40.0000036899515,1.7958950555079E-06,NaN,NaN,NaN,""
-75480,40.0000011452562,1.64815289505005E-06,NaN,NaN,NaN,""
-75420,39.9999901600245,1.49763721177885E-06,NaN,NaN,NaN,""
-75360,39.9999440793783,1.33691946845476E-06,NaN,NaN,NaN,""
-75300,39.9998798128172,1.17810032435673E-06,NaN,NaN,NaN,""
-75240,39.9995129542492,1.05110252292692E-06,NaN,NaN,NaN,""
-75180,39.9991450147154,9.24104721442455E-07,NaN,NaN,NaN,""
-75120,39.9992981918698,7.90285229054073E-07,NaN,NaN,NaN,""
-75060,39.9995116610412,6.55698162946108E-07,NaN,NaN,NaN,""
-75000,39.9993938255316,5.9512677505208E-07,NaN,NaN,NaN,""
-74940,39.999159275071,5.60369864203814E-07,NaN,NaN,NaN,""
-74880,39.9993143720325,5.60895878070883E-07,NaN,NaN,NaN,""
-74820,39.9997486283865,5.86557871913355E-07,NaN,NaN,NaN,""
-74760,40.0000382330274,5.5530785661328E-07,NaN,NaN,NaN,""
-74700,40.0001313566916,4.47538699327452E-07,NaN,NaN,NaN,""
-74640,40.000137208746,3.47849693036906E-07,NaN,NaN,NaN,""
-74580,39.9999079403942,2.70109038673803E-07,NaN,NaN,NaN,""
-74520,39.9997389630105,1.84845796276088E-07,NaN,NaN,NaN,""
-74460,40.0000572521269,3.97215450916453E-08,NaN,NaN,NaN,""
-74400,40.0003774610271,-1.05402704800874E-07,NaN,NaN,NaN,""
-74340,40.0003956052867,-1.64016215432314E-07,NaN,NaN,NaN,""
-74280,40.0003982378199,-2.18476767395863E-07,NaN,NaN,NaN,""
-74220,40.0002171069498,-2.39853792297789E-07,NaN,NaN,NaN,""
-74160,39.9999885263379,-2.52791215447457E-07,NaN,NaN,NaN,""
-74100,39.9999334748665,-2.92438109631323E-07,NaN,NaN,NaN,""
-74040,39.9999770277077,-3.47154455332833E-07,NaN,NaN,NaN,""
-73980,39.999977906937,-3.96002339513735E-07,NaN,NaN,NaN,""
-73920,39.9999322891258,-4.38539928337141E-07,NaN,NaN,NaN,""
-73860,40.0000294481754,-4.65239689939323E-07,NaN,NaN,NaN,""
-73800,40.0004247572252,-4.58957783265972E-07,NaN,NaN,NaN,""
-73740,40.0007102766045,-4.35411367669007E-07,NaN,NaN,NaN,""
-73680,40.0004415881225,-3.25731584354393E-07,NaN,NaN,NaN,""
-73620,40.0001741966546,-2.17961695051638E-07,NaN,NaN,NaN,""
-73560,40.0002806125429,-3.08750269254161E-07,NaN,NaN,NaN,""
-73500,40.0003883701517,-3.99538842181952E-07,NaN,NaN,NaN,""
-73440,40.000245427498,-4.26970726300784E-07,NaN,NaN,NaN,""
-73380,40.0000580713061,-4.43404204484838E-07,NaN,NaN,NaN,""
-73320,39.9997131316625,-4.07703014436992E-07,NaN,NaN,NaN,""
-73260,39.9992984906908,-3.49083515838389E-07,NaN,NaN,NaN,""
-73200,39.9993037175641,-2.63033243772211E-07,NaN,NaN,NaN,""
-73140,39.999672362297,-1.53350660715898E-07,NaN,NaN,NaN,""
-73080,39.9999718089265,-8.07601361685853E-08,NaN,NaN,NaN,""
-73020,40.0001553104947,-6.87526551754511E-08,NaN,NaN,NaN,""
-72960,40.0002671548631,-4.58384968846349E-08,NaN,NaN,NaN,""
-72900,40.0001299315188,1.52307722145198E-08,NaN,NaN,NaN,""
-72840,40.0000005573783,7.57682203488081E-08,NaN,NaN,NaN,""
-72780,40.0000000076206,1.28638029733983E-07,NaN,NaN,NaN,""
-72720,40,1.81507837202055E-07,NaN,NaN,NaN,""
-72660,40.0000411165892,1.54562867068986E-07,NaN,NaN,NaN,""
-72600,40.0000865792396,1.19474371079904E-07,NaN,NaN,NaN,""
-72540,40.0000641100029,2.17426068801362E-07,NaN,NaN,NaN,""
-72480,40.0000187367453,3.59731215708068E-07,NaN,NaN,NaN,""
-72420,40.0002440383968,3.75119577023389E-07,NaN,NaN,NaN,""
-72360,40.000656519641,3.03228991385844E-07,NaN,NaN,NaN,""
-72300,40.0008510627918,2.90761405811384E-07,NaN,NaN,NaN,""
-72240,40.0007607202868,3.55449452988032E-07,NaN,NaN,NaN,""
-72180,40.0006561932937,4.10050105148825E-07,NaN,NaN,NaN,""
-72120,40.0005181805841,4.38405281265451E-07,NaN,NaN,NaN,""
-72060,40.0003746812543,4.69869539313679E-07,NaN,NaN,NaN,""
-72000,40.0001921350746,5.24091952063633E-07,NaN,NaN,NaN,""
-71940,40.0000094118736,5.78314362468118E-07,NaN,NaN,NaN,""
-71880,39.9995565545976,5.52595956811081E-07,NaN,NaN,NaN,""
-71820,39.9990922058472,5.23784485689531E-07,NaN,NaN,NaN,""
-71760,39.999555537569,5.03273452250349E-07,NaN,NaN,NaN,""
-71700,40.0002467155069,4.84769179782456E-07,NaN,NaN,NaN,""
-71640,40.0004416895736,4.66105875545923E-07,NaN,NaN,NaN,""
-71580,40.0003643768648,4.47356130576045E-07,NaN,NaN,NaN,""
-71520,40.0002243151435,4.21341794697802E-07,NaN,NaN,NaN,""
-71460,40.0000202920934,3.87778929889563E-07,NaN,NaN,NaN,""
-71400,39.999886688968,3.29857902185879E-07,NaN,NaN,NaN,""
-71340,39.9998950181238,2.2314115845455E-07,NaN,NaN,NaN,""
-71280,39.9998917970118,1.11576010425614E-07,NaN,NaN,NaN,""
-71220,39.9998310902166,-2.27626955521774E-08,NaN,NaN,NaN,""
-71160,39.9997731201595,-1.55714467876799E-07,NaN,NaN,NaN,""
-71100,39.9998785703228,-2.13353745325414E-07,NaN,NaN,NaN,""
-71040,39.9999847024317,-2.70993024914461E-07,NaN,NaN,NaN,""
-70980,39.999999898779,-3.87784112470088E-07,NaN,NaN,NaN,""
-70920,40,-5.14153556365175E-07,NaN,NaN,NaN,""
-70860,40,-6.24439247687964E-07,NaN,NaN,NaN,""
-70800,40,-7.27936258835425E-07,NaN,NaN,NaN,""
-70740,40,-8.25152519986019E-07,NaN,NaN,NaN,""
-70680,40,-9.17141042974524E-07,NaN,NaN,NaN,""
-70620,39.9999996538251,-1.01051806102402E-06,NaN,NaN,NaN,""
-70560,39.9999987610868,-1.10608236765798E-06,NaN,NaN,NaN,""
-70500,40.0000507242597,-1.164988076668E-06,NaN,NaN,NaN,""
-70440,40.0002789494001,-1.10176124540712E-06,NaN,NaN,NaN,""
-70380,40.000481250533,-1.04088830281058E-06,NaN,NaN,NaN,""
-70320,40.0003453270955,-1.00972379309514E-06,NaN,NaN,NaN,""
-70260,40.0002077576148,-9.78559287168647E-07,NaN,NaN,NaN,""
-70200,40.000534344999,-1.04211239275232E-06,NaN,NaN,NaN,""
-70140,40.0009054490828,-1.11435459252094E-06,NaN,NaN,NaN,""
-70080,40.0006827910878,-9.56268697425479E-07,NaN,NaN,NaN,""
-70020,40.0002685480572,-7.24859144917895E-07,NaN,NaN,NaN,""
-69960,40.0000186813483,-6.44691976401431E-07,NaN,NaN,NaN,""
-69900,39.9998793339712,-6.64899029934483E-07,NaN,NaN,NaN,""
-69840,39.9998424979259,-6.80207636785871E-07,NaN,NaN,NaN,""
-69780,39.9999338478235,-6.8937315612063E-07,NaN,NaN,NaN,""
-69720,40.0000128193651,-6.93369191766124E-07,NaN,NaN,NaN,""
-69660,40.0000591822711,-6.84471833996988E-07,NaN,NaN,NaN,""
-69600,40.000093536952,-6.86692779223055E-07,NaN,NaN,NaN,""
-69540,40.000047754129,-7.64151597740276E-07,NaN,NaN,NaN,""
-69480,40.0000015603019,-8.41610418894881E-07,NaN,NaN,NaN,""
-69420,39.9997101258122,-9.80073085313667E-07,NaN,NaN,NaN,""
-69360,39.9994103794332,-1.12033797712826E-06,NaN,NaN,NaN,""
-69300,39.9996465532559,-1.22893860210461E-06,NaN,NaN,NaN,""
-69240,40.0000076335989,-1.33029723541267E-06,NaN,NaN,NaN,""
-69180,40.0002721842467,-1.4767756195562E-06,NaN,NaN,NaN,""
-69120,40.0004853635806,-1.64687076934275E-06,NaN,NaN,NaN,""
-69060,40.0004101014635,-1.78248823008319E-06,NaN,NaN,NaN,""
-69000,40.0000443406103,-1.88348587901521E-06,NaN,NaN,NaN,""
-68940,39.9998332241534,-2.01070618368178E-06,NaN,NaN,NaN,""
-68880,39.9999239597372,-2.1884844249375E-06,NaN,NaN,NaN,""
-68820,39.9999257049454,-2.35118738975242E-06,NaN,NaN,NaN,""
-68760,39.9995255138466,-2.44707158731496E-06,NaN,NaN,NaN,""
-68700,39.9991335567715,-2.54596097904815E-06,NaN,NaN,NaN,""
-68640,39.9991209533375,-2.75466011956852E-06,NaN,NaN,NaN,""
-68580,39.9991101620573,-2.96335925340409E-06,NaN,NaN,NaN,""
-68520,39.9994660351016,-3.04405775446251E-06,NaN,NaN,NaN,""
-68460,39.9998787177568,-3.10549325138915E-06,NaN,NaN,NaN,""
-68400,40.0004554999218,-3.0810633084127E-06,NaN,NaN,NaN,""
-68340,40.0010992863589,-3.02185880681155E-06,NaN,NaN,NaN,""
-68280,40.0011108288092,-2.99345917018246E-06,NaN,NaN,NaN,""
-68220,40.0006109624565,-2.98982853184643E-06,NaN,NaN,NaN,""
-68160,40.0004327669709,-2.96958518457216E-06,NaN,NaN,NaN,""
-68100,40.0007492861488,-2.92409421931077E-06,NaN,NaN,NaN,""
-68040,40.0008828012566,-2.89586056963713E-06,NaN,NaN,NaN,""
-67980,40.000425418854,-2.92245047539502E-06,NaN,NaN,NaN,""
-67920,39.9999683812378,-2.94143137493813E-06,NaN,NaN,NaN,""
-67860,39.9995520316846,-2.87519636124E-06,NaN,NaN,NaN,""
-67800,39.9991359064073,-2.80896135124369E-06,NaN,NaN,NaN,""
-67740,39.9994853109537,-2.80930573342542E-06,NaN,NaN,NaN,""
-67680,39.9999007843816,-2.81508525698235E-06,NaN,NaN,NaN,""
-67620,39.9996135549899,-2.75027594731924E-06,NaN,NaN,NaN,""
-67560,39.9991095181744,-2.66403301368745E-06,NaN,NaN,NaN,""
-67500,39.9992171975881,-2.616493025368E-06,NaN,NaN,NaN,""
-67440,39.9997202656444,-2.59373519360223E-06,NaN,NaN,NaN,""
-67380,39.9999983643419,-2.55172771442841E-06,NaN,NaN,NaN,""
-67320,40,-2.48640041817771E-06,NaN,NaN,NaN,""
-67260,40.0000449700935,-2.42807125613291E-06,NaN,NaN,NaN,""
-67200,40.0001977127808,-2.3864866239685E-06,NaN,NaN,NaN,""
-67140,40.0003003254848,-2.36509547597036E-06,NaN,NaN,NaN,""
-67080,40.0000839318162,-2.47058120613998E-06,NaN,NaN,NaN,""
-67020,39.9998657116963,-2.57606692325505E-06,NaN,NaN,NaN,""
-66960,39.9999234077405,-2.45101352220516E-06,NaN,NaN,NaN,""
-66900,39.9999881139053,-2.32122173671333E-06,NaN,NaN,NaN,""
-66840,39.9995102679152,-2.23249995262281E-06,NaN,NaN,NaN,""
-66780,39.9989126332703,-2.15264640130855E-06,NaN,NaN,NaN,""
-66720,39.9991366910016,-2.08815965838329E-06,NaN,NaN,NaN,""
-66660,39.9997790575538,-2.03141507779868E-06,NaN,NaN,NaN,""
-66600,40.0001669106677,-1.96663835763279E-06,NaN,NaN,NaN,""
-66540,40.0003039848337,-1.89406774640341E-06,NaN,NaN,NaN,""
-66480,40.0003605909333,NaN,NaN,NaN,NaN,""
-66420,40.0002703634085,NaN,NaN,NaN,NaN,""
-66360,40.0001535574151,NaN,NaN,NaN,NaN,""
-66300,39.9999249188762,NaN,NaN,NaN,NaN,""
-66240,39.9997030045872,NaN,NaN,NaN,NaN,""
-66180,39.9997034894799,NaN,NaN,NaN,NaN,""
-66120,39.9997039743726,NaN,NaN,NaN,NaN,""
-66060,40.000307020222,NaN,NaN,NaN,NaN,""
-66000,40.0009986162637,NaN,NaN,NaN,NaN,""
-65940,40.000535119696,NaN,NaN,NaN,NaN,""
-65880,39.9996098396248,NaN,NaN,NaN,NaN,""
-65820,39.999401885899,NaN,NaN,NaN,NaN,""
-65760,39.9997646235767,NaN,NaN,NaN,NaN,""
-65700,39.999971261048,NaN,NaN,NaN,NaN,""
-65640,39.9999432086451,NaN,NaN,NaN,NaN,""
-65580,40.0000087109134,NaN,NaN,NaN,NaN,""
-65520,40.0003672916441,NaN,NaN,NaN,NaN,""
-65460,40.0006802401477,NaN,NaN,NaN,NaN,""
-65400,40.0004987799385,NaN,NaN,NaN,NaN,""
-65340,40.0003173197293,NaN,NaN,NaN,NaN,""
-65280,39.9997785131968,NaN,NaN,NaN,NaN,""
-65220,39.9992115755706,NaN,NaN,NaN,NaN,""
-65160,39.999312976505,NaN,NaN,NaN,NaN,""
-65100,39.9996145211609,NaN,NaN,NaN,NaN,""
-65040,40.0001364193074,NaN,NaN,NaN,NaN,""
-64980,40.0007979759097,NaN,NaN,NaN,NaN,""
-64920,40.0009146237274,NaN,NaN,NaN,NaN,""
-64860,40.0003775188294,NaN,NaN,NaN,NaN,""
-64800,39.9999998771844,NaN,NaN,NaN,NaN,""
-64740,39.9999994638347,NaN,NaN,NaN,NaN,""
-64680,40.000039006227,NaN,NaN,NaN,NaN,""
-64620,40.0003247109927,NaN,NaN,NaN,NaN,""
-64560,40.0006104157584,NaN,NaN,NaN,NaN,""
-64500,40.0002002002973,NaN,NaN,NaN,NaN,""
-64440,39.9997773532851,NaN,NaN,NaN,NaN,""
-64380,39.9996739879316,NaN,NaN,NaN,NaN,""
-64320,39.9996385333549,NaN,NaN,NaN,NaN,""
-64260,39.9998594839713,NaN,NaN,NaN,NaN,""
-64200,40.0002083166589,NaN,NaN,NaN,NaN,""
-64140,40.0004126998675,NaN,NaN,NaN,NaN,""
-64080,40.0004781581065,NaN,NaN,NaN,NaN,""
-64020,40.0002731649064,NaN,NaN,NaN,NaN,""
-63960,39.9995708900146,NaN,NaN,NaN,NaN,""
-63900,39.9990952172761,NaN,NaN,NaN,NaN,""
-63840,39.9995562114156,NaN,NaN,NaN,NaN,""
-63780,40.0000154092751,NaN,NaN,NaN,NaN,""
-63720,40.0004282750875,NaN,NaN,NaN,NaN,""
-63660,40.0008411409,NaN,NaN,NaN,NaN,""
-63600,40.0002181483873,NaN,NaN,NaN,NaN,""
-63540,39.9994536987393,NaN,NaN,NaN,NaN,""
-63480,39.9994626869741,NaN,NaN,NaN,NaN,""
-63420,39.9997689282074,NaN,NaN,NaN,NaN,""
-63360,39.9999801791022,NaN,NaN,NaN,NaN,""
-63300,40.000118265402,NaN,NaN,NaN,NaN,""
-63240,40.0002487122388,NaN,NaN,NaN,NaN,""
-63180,40.000368047834,NaN,NaN,NaN,NaN,""
-63120,40.0003515485594,NaN,NaN,NaN,NaN,""
-63060,39.9999274310255,NaN,NaN,NaN,NaN,""
-63000,39.9995322348295,NaN,NaN,NaN,NaN,""
-62940,39.9994208726458,NaN,NaN,NaN,NaN,""
-62880,39.999309510462,NaN,NaN,NaN,NaN,""
-62820,39.9998202275018,NaN,NaN,NaN,NaN,""
-62760,40.0003741923151,NaN,NaN,NaN,NaN,""
-62700,40.0001751322717,NaN,NaN,NaN,NaN,""
-62640,39.9997606046689,NaN,NaN,NaN,NaN,""
-62580,39.9995736385471,NaN,NaN,NaN,NaN,""
-62520,39.9995261173433,NaN,NaN,NaN,NaN,""
-62460,39.9996076565291,NaN,NaN,NaN,NaN,""
-62400,39.9998391409488,NaN,NaN,NaN,NaN,""
-62340,39.9999018166855,NaN,NaN,NaN,NaN,""
-62280,39.9995800072837,NaN,NaN,NaN,NaN,""
-62220,39.9994012943425,NaN,NaN,NaN,NaN,""
-62160,40.0000488239443,NaN,NaN,NaN,NaN,""
-62100,40.0006963535461,NaN,NaN,NaN,NaN,""
-62040,40.0003799037213,NaN,NaN,NaN,NaN,""
-61980,40.0000538619971,NaN,NaN,NaN,NaN,""
-61920,39.9999995740454,NaN,NaN,NaN,NaN,""
-61860,39.9999998955686,NaN,NaN,NaN,NaN,""
-61800,39.9999822823074,NaN,NaN,NaN,NaN,""
-61740,39.9999560415604,NaN,NaN,NaN,NaN,""
-61680,39.9999601646349,NaN,NaN,NaN,NaN,""
-61620,39.9999925726983,NaN,NaN,NaN,NaN,""
-61560,40.0000859003286,NaN,NaN,NaN,NaN,""
-61500,40.0002874130487,NaN,NaN,NaN,NaN,""
-61440,40.0004243409145,NaN,NaN,NaN,NaN,""
-61380,40.0003073450397,NaN,NaN,NaN,NaN,""
-61320,40.0001728358238,NaN,NaN,NaN,NaN,""
-61260,39.9996692125014,NaN,NaN,NaN,NaN,""
-61200,39.9991655891789,NaN,NaN,NaN,NaN,""
-61140,39.99927056228,NaN,NaN,NaN,NaN,""
-61080,39.9994524321424,NaN,NaN,NaN,NaN,""
-61020,39.9995938884266,NaN,NaN,NaN,NaN,""
-60960,39.9997204235806,NaN,NaN,NaN,NaN,""
-60900,39.9999207022031,NaN,NaN,NaN,NaN,""
-60840,40.0001759631041,NaN,NaN,NaN,NaN,""
-60780,40.0001670812672,NaN,NaN,NaN,NaN,""
-60720,39.9997864630445,NaN,NaN,NaN,NaN,""
-60660,39.9996583822753,NaN,NaN,NaN,NaN,""
-60600,40.0002568846689,NaN,NaN,NaN,NaN,""
-60540,40.0007677655758,NaN,NaN,NaN,NaN,""
-60480,40.0004939585909,NaN,NaN,NaN,NaN,""
-60420,40.0002201516061,NaN,NaN,NaN,NaN,""
-60360,40.000465856678,NaN,NaN,NaN,NaN,""
-60300,40.0007429797953,NaN,NaN,NaN,NaN,""
-60240,40.0004119356497,NaN,NaN,NaN,NaN,""
-60180,39.9999148143019,NaN,NaN,NaN,NaN,""
-60120,39.9995777270414,NaN,NaN,NaN,NaN,""
-60060,39.9993354278243,NaN,NaN,NaN,NaN,""
-60000,39.9994235440076,NaN,NaN,NaN,NaN,""
-59940,39.9998834379719,NaN,NaN,NaN,NaN,""
-59880,40.0001704236182,NaN,NaN,NaN,NaN,""
-59820,40.0000780231588,NaN,NaN,NaN,NaN,""
-59760,40.0000288338552,NaN,NaN,NaN,NaN,""
-59700,40.0002141441252,NaN,NaN,NaN,NaN,""
-59640,40.0003994543951,NaN,NaN,NaN,NaN,""
-59580,39.9998827880937,NaN,NaN,NaN,NaN,""
-59520,39.999364801507,NaN,NaN,NaN,NaN,""
-59460,39.9995644546196,NaN,NaN,NaN,NaN,""
-59400,39.9999001427425,NaN,NaN,NaN,NaN,""
-59340,39.9997439743269,NaN,NaN,NaN,NaN,""
-59280,39.9993597031699,NaN,NaN,NaN,NaN,""
-59220,39.9994023601823,NaN,NaN,NaN,NaN,""
-59160,39.9998302062422,NaN,NaN,NaN,NaN,""
-59100,40.000083355243,NaN,NaN,NaN,NaN,""
-59040,40.0000367681705,NaN,NaN,NaN,NaN,""
-58980,40.0000583607583,NaN,NaN,NaN,NaN,""
-58920,40.0003352868453,NaN,NaN,NaN,NaN,""
-58860,40.0005777851767,NaN,NaN,NaN,NaN,""
-58800,40.0002084563814,NaN,NaN,NaN,NaN,""
-58740,39.9998391275861,NaN,NaN,NaN,NaN,""
-58680,39.9998009633371,NaN,NaN,NaN,NaN,""
-58620,39.9998013212912,NaN,NaN,NaN,NaN,""
-58560,39.9999029505101,NaN,NaN,NaN,NaN,""
-58500,40.0000404724199,NaN,NaN,NaN,NaN,""
-58440,39.9999913058286,NaN,NaN,NaN,NaN,""
-58380,39.9998074207764,NaN,NaN,NaN,NaN,""
-58320,39.9997821074473,NaN,NaN,NaN,NaN,""
-58260,39.9999727664233,NaN,NaN,NaN,NaN,""
-58200,40.0001232884828,NaN,NaN,NaN,NaN,""
-58140,40.0001629987531,NaN,NaN,NaN,NaN,""
-58080,40.0001884328676,NaN,NaN,NaN,NaN,""
-58020,40.0000964718819,NaN,NaN,NaN,NaN,""
-57960,40.0000045108962,NaN,NaN,NaN,NaN,""
-57900,39.9999543384672,NaN,NaN,NaN,NaN,""
-57840,39.9999063215973,NaN,NaN,NaN,NaN,""
-57780,39.99993450488,NaN,NaN,NaN,NaN,""
-57720,39.9999825217499,NaN,NaN,NaN,NaN,""
-57660,39.999987189344,NaN,NaN,NaN,NaN,""
-57600,39.999967046731,NaN,NaN,NaN,NaN,""
-57540,39.9998887374974,NaN,NaN,NaN,NaN,""
-57480,39.99974704032,NaN,NaN,NaN,NaN,""
-57420,39.999761762268,NaN,NaN,NaN,NaN,""
-57360,40.0001072796572,NaN,NaN,NaN,NaN,""
-57300,40.0002299082583,NaN,NaN,NaN,NaN,""
-57240,39.999212797532,NaN,NaN,NaN,NaN,""
-57180,39.9982093162574,NaN,NaN,NaN,NaN,""
-57120,39.9994273780018,NaN,NaN,NaN,NaN,""
-57060,40.0006454397462,NaN,NaN,NaN,NaN,""
-57000,40.000191735978,NaN,NaN,NaN,NaN,""
-56940,39.9994398227568,NaN,NaN,NaN,NaN,""
-56880,39.998951654152,NaN,NaN,NaN,NaN,""
-56820,39.9985813447594,NaN,NaN,NaN,NaN,""
-56760,39.9988267837579,NaN,NaN,NaN,NaN,""
-56700,39.9996102683858,NaN,NaN,NaN,NaN,""
-56640,40.0001340178432,NaN,NaN,NaN,NaN,""
-56580,40.0002270805015,NaN,NaN,NaN,NaN,""
-56520,40.0001858663068,NaN,NaN,NaN,NaN,""
-56460,39.9996650153658,NaN,NaN,NaN,NaN,""
-56400,39.9992215929777,NaN,NaN,NaN,NaN,""
-56340,39.9999649287712,NaN,NaN,NaN,NaN,""
-56280,40.0007082645647,NaN,NaN,NaN,NaN,""
-56220,39.9999115327518,NaN,NaN,NaN,NaN,""
-56160,39.9989508255124,NaN,NaN,NaN,NaN,""
-56100,39.9991543250602,NaN,NaN,NaN,NaN,""
-56040,39.9997535941604,NaN,NaN,NaN,NaN,""
-55980,40.0000543982885,NaN,NaN,NaN,NaN,""
-55920,40.0001467831214,NaN,NaN,NaN,NaN,""
-55860,40.0000598125882,NaN,NaN,NaN,NaN,""
-55800,39.9997363951395,NaN,NaN,NaN,NaN,""
-55740,39.9996657193861,NaN,NaN,NaN,NaN,""
-55680,40.0002651455643,NaN,NaN,NaN,NaN,""
-55620,40.0007679475267,NaN,NaN,NaN,NaN,""
-55560,40.0005372524875,NaN,NaN,NaN,NaN,""
-55500,40.0003065574484,NaN,NaN,NaN,NaN,""
-55440,40.0001217227903,NaN,NaN,NaN,NaN,""
-55380,39.9999388526489,NaN,NaN,NaN,NaN,""
-55320,40.0000122401545,NaN,NaN,NaN,NaN,""
-55260,40.0001491134475,NaN,NaN,NaN,NaN,""
-55200,40.0000209568994,NaN,NaN,NaN,NaN,""
-55140,39.9997462757375,NaN,NaN,NaN,NaN,""
-55080,39.9995605598139,NaN,NaN,NaN,NaN,""
-55020,39.999468747419,NaN,NaN,NaN,NaN,""
-54960,39.9993170718028,NaN,NaN,NaN,NaN,""
-54900,39.9990433168932,NaN,NaN,NaN,NaN,""
-54840,39.9989661206095,NaN,NaN,NaN,NaN,""
-54780,39.999838161326,NaN,NaN,NaN,NaN,""
-54720,40.0006933776181,NaN,NaN,NaN,NaN,""
-54660,40.0003698836927,NaN,NaN,NaN,NaN,""
-54600,40.0000463897672,NaN,NaN,NaN,NaN,""
-54540,39.9996308207536,NaN,NaN,NaN,NaN,""
-54480,39.9991998375291,NaN,NaN,NaN,NaN,""
-54420,39.9996665993952,NaN,NaN,NaN,NaN,""
-54360,40.0005197184695,NaN,NaN,NaN,NaN,""
-54300,40.0007564208978,NaN,NaN,NaN,NaN,""
-54240,40.0004715002039,NaN,NaN,NaN,NaN,""
-54180,40.0002433239482,NaN,NaN,NaN,NaN,""
-54120,40.0001061087927,NaN,NaN,NaN,NaN,""
-54060,40.0000316586983,NaN,NaN,NaN,NaN,""
-54000,40.0001713102944,NaN,NaN,NaN,NaN,""
-53940,40.0003331683764,NaN,NaN,NaN,NaN,""
-53880,40.0007936176198,NaN,NaN,NaN,NaN,""
-53820,40.0012540668633,NaN,NaN,NaN,NaN,""
-53760,40.0006673541491,NaN,NaN,NaN,NaN,""
-53700,39.9999792817818,NaN,NaN,NaN,NaN,""
-53640,39.9994958107703,NaN,NaN,NaN,NaN,""
-53580,39.9990789948738,NaN,NaN,NaN,NaN,""
-53520,39.9992399274226,NaN,NaN,NaN,NaN,""
-53460,39.9997911923771,NaN,NaN,NaN,NaN,""
-53400,40.0000401967393,NaN,NaN,NaN,NaN,""
-53340,39.9999034467564,NaN,NaN,NaN,NaN,""
-53280,39.9998832428036,NaN,NaN,NaN,NaN,""
-53220,40.0001599999101,NaN,NaN,NaN,NaN,""
-53160,40.0004114625584,NaN,NaN,NaN,NaN,""
-53100,40.0004848434094,NaN,NaN,NaN,NaN,""
-53040,40.0005582242604,NaN,NaN,NaN,NaN,""
-52980,40.000176770848,NaN,NaN,NaN,NaN,""
-52920,39.9997797459312,NaN,NaN,NaN,NaN,""
-52860,39.9995179453296,NaN,NaN,NaN,NaN,""
-52800,39.999287983076,NaN,NaN,NaN,NaN,""
-52740,39.9995563403616,NaN,NaN,NaN,NaN,""
-52680,40.0000907331679,NaN,NaN,NaN,NaN,""
-52620,40.0002774790292,NaN,NaN,NaN,NaN,""
-52560,40.000108805858,NaN,NaN,NaN,NaN,""
-52500,40.0001378859114,NaN,NaN,NaN,NaN,""
-52440,40.000556021532,NaN,NaN,NaN,NaN,""
-52380,40.0007798968078,NaN,NaN,NaN,NaN,""
-52320,40.0001159390661,NaN,NaN,NaN,NaN,""
-52260,39.9994741542428,NaN,NaN,NaN,NaN,""
-52200,39.9998158750997,NaN,NaN,NaN,NaN,""
-52140,40.0001575959566,NaN,NaN,NaN,NaN,""
