"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
-270360,19.9999507771403,NaN,NaN,NaN,NaN,""
-270300,19.9999329135567,NaN,NaN,NaN,NaN,""
-270240,19.9999150499732,NaN,NaN,NaN,NaN,""
-270180,19.9998971863897,NaN,NaN,NaN,NaN,""
-270120,19.9998793228061,NaN,NaN,NaN,NaN,""
-270060,19.9998729283624,NaN,NaN,NaN,NaN,""
-270000,19.999881755257,NaN,NaN,NaN,NaN,""
-269940,19.9998905821516,NaN,NaN,NaN,NaN,""
-269880,19.9998994090463,NaN,NaN,NaN,NaN,""
-269820,19.9999082359409,NaN,NaN,NaN,NaN,""
-269760,19.9999122347081,NaN,NaN,NaN,NaN,""
-269700,19.9999122977626,NaN,NaN,NaN,NaN,""
-269640,19.9999123608172,NaN,NaN,NaN,NaN,""
-269580,19.9999124238718,NaN,NaN,NaN,NaN,""
-269520,19.9999124869263,NaN,NaN,NaN,NaN,""
-269460,19.9999427325664,NaN,NaN,NaN,NaN,""
-269400,19.9999877021534,NaN,NaN,NaN,NaN,""
-269340,20.0000326717403,NaN,NaN,NaN,NaN,""
-269280,20.0000776413273,NaN,NaN,NaN,NaN,""
-269220,20.0001226109143,NaN,NaN,NaN,NaN,""
-269160,20.0000960519676,NaN,NaN,NaN,NaN,""
-269100,20.000050858671,NaN,NaN,NaN,NaN,""
-269040,20.0000056653743,NaN,NaN,NaN,NaN,""
-268980,19.9999604720777,NaN,NaN,NaN,NaN,""
-268920,19.999915278781,NaN,NaN,NaN,NaN,""
-268860,20.0000435901619,NaN,NaN,NaN,NaN,""
-268800,20.0001881166535,NaN,NaN,NaN,NaN,""
-268740,20.000332643145,NaN,NaN,NaN,NaN,""
-268680,20.0004771696366,NaN,NaN,NaN,NaN,""
-268620,20.0006168378468,NaN,NaN,NaN,NaN,""
-268560,20.0006254182343,NaN,NaN,NaN,NaN,""
-268500,20.0006339986217,NaN,NaN,NaN,NaN,""
-268440,20.0006425790091,NaN,NaN,NaN,NaN,""
-268380,20.0006511593965,NaN,NaN,NaN,NaN,""
-268320,20.0006457066759,NaN,NaN,NaN,NaN,""
-268260,20.0005648713906,NaN,NaN,NaN,NaN,""
-268200,20.0004840361052,NaN,NaN,NaN,NaN,""
-268140,20.0004032008199,NaN,NaN,NaN,NaN,""
-268080,20.0003223655346,NaN,NaN,NaN,NaN,""
-268020,20.0002489625295,NaN,NaN,NaN,NaN,""
-267960,20.0001948478461,NaN,NaN,NaN,NaN,""
-267900,20.0001407331626,NaN,NaN,NaN,NaN,""
-267840,20.0000866184792,NaN,NaN,NaN,NaN,""
-267780,20.0000325037958,NaN,NaN,NaN,NaN,""
-267720,19.9999893391587,NaN,NaN,NaN,NaN,""
-267660,19.9999626439086,NaN,NaN,NaN,NaN,""
-267600,19.9999359486584,NaN,NaN,NaN,NaN,""
-267540,19.9999092534082,NaN,NaN,NaN,NaN,""
-267480,19.9998825581581,NaN,NaN,NaN,NaN,""
-267420,19.9998696220592,NaN,NaN,NaN,NaN,""
-267360,19.9998693582994,NaN,NaN,NaN,NaN,""
-267300,19.9998690945397,NaN,NaN,NaN,NaN,""
-267240,19.9998688307799,NaN,NaN,NaN,NaN,""
-267180,19.9998685670202,NaN,NaN,NaN,NaN,""
-267120,19.9998507531914,NaN,NaN,NaN,NaN,""
-267060,19.9998231428482,NaN,NaN,NaN,NaN,""
-267000,19.9997955325051,NaN,NaN,NaN,NaN,""
-266940,19.999767922162,NaN,NaN,NaN,NaN,""
-266880,19.9997403118189,NaN,NaN,NaN,NaN,""
-266820,19.9997056689092,NaN,NaN,NaN,NaN,""
-266760,19.9996688412113,NaN,NaN,NaN,NaN,""
-266700,19.9996320135135,NaN,NaN,NaN,NaN,""
-266640,19.9995951858156,NaN,NaN,NaN,NaN,""
-266580,19.9995583581178,NaN,NaN,NaN,NaN,""
-266520,19.9996347723549,NaN,NaN,NaN,NaN,""
-266460,19.999726020936,NaN,NaN,NaN,NaN,""
-266400,19.9998172695172,NaN,NaN,NaN,NaN,""
-266340,19.9999085180983,NaN,NaN,NaN,NaN,""
-266280,20.0000000530886,NaN,NaN,NaN,NaN,""
-266220,20.0001445250459,NaN,NaN,NaN,NaN,""
-266160,20.0002889970031,NaN,NaN,NaN,NaN,""
-266100,20.0004334689604,NaN,NaN,NaN,NaN,""
-266040,20.0005779409176,NaN,NaN,NaN,NaN,""
-265980,20.0006847197207,NaN,NaN,NaN,NaN,""
-265920,20.00053142644,NaN,NaN,NaN,NaN,""
-265860,20.0003781331594,NaN,NaN,NaN,NaN,""
-265800,20.0002248398788,NaN,NaN,NaN,NaN,""
-265740,20.0000715465981,NaN,NaN,NaN,NaN,""
-265680,19.9999651897496,NaN,NaN,NaN,NaN,""
-265620,20.0000013148563,NaN,NaN,NaN,NaN,""
-265560,20.0000374399631,NaN,NaN,NaN,NaN,""
-265500,20.0000735650698,NaN,NaN,NaN,NaN,""
-265440,20.0001096901766,NaN,NaN,NaN,NaN,""
-265380,20.0000927384309,NaN,NaN,NaN,NaN,""
-265320,19.999985023023,NaN,NaN,NaN,NaN,""
-265260,19.999877307615,NaN,NaN,NaN,NaN,""
-265200,19.999769592207,NaN,NaN,NaN,NaN,""
-265140,19.9996618767991,NaN,NaN,NaN,NaN,""
-265080,19.9995759109824,NaN,NaN,NaN,NaN,""
-265020,19.99951256407,NaN,NaN,NaN,NaN,""
-264960,19.9994492171577,NaN,NaN,NaN,NaN,""
-264900,19.9993858702453,NaN,NaN,NaN,NaN,""
-264840,19.999322523333,NaN,NaN,NaN,NaN,""
-264780,19.999385893341,NaN,NaN,NaN,NaN,""
-264720,19.9995298003475,NaN,NaN,NaN,NaN,""
-264660,19.999673707354,NaN,NaN,NaN,NaN,""
-264600,19.9998176143605,NaN,NaN,NaN,NaN,""
-264540,19.999961521367,NaN,NaN,NaN,NaN,""
-264480,19.9999267587973,NaN,NaN,NaN,NaN,""
-264420,19.9998267864476,NaN,NaN,NaN,NaN,""
-264360,19.9997268140979,NaN,NaN,NaN,NaN,""
-264300,19.9996268417482,NaN,NaN,NaN,NaN,""
-264240,19.9995268693985,NaN,NaN,NaN,NaN,""
-264180,19.9996279357015,NaN,NaN,NaN,NaN,""
-264120,19.9997634211962,NaN,NaN,NaN,NaN,""
-264060,19.999898906691,NaN,NaN,NaN,NaN,""
-264000,20.0000343921857,NaN,NaN,NaN,NaN,""
-263940,20.0001698776804,NaN,NaN,NaN,NaN,""
-263880,20.0001823490275,NaN,NaN,NaN,NaN,""
-263820,20.0001916694924,NaN,NaN,NaN,NaN,""
-263760,20.0002009899573,NaN,NaN,NaN,NaN,""
-263700,20.0002103104223,NaN,NaN,NaN,NaN,""
-263640,20.000217862635,NaN,NaN,NaN,NaN,""
-263580,20.0002088080717,NaN,NaN,NaN,NaN,""
-263520,20.0001997535083,NaN,NaN,NaN,NaN,""
-263460,20.000190698945,NaN,NaN,NaN,NaN,""
-263400,20.0001816443817,NaN,NaN,NaN,NaN,""
-263340,20.0001901977913,NaN,NaN,NaN,NaN,""
-263280,20.0002621229492,NaN,NaN,NaN,NaN,""
-263220,20.0003340481072,NaN,NaN,NaN,NaN,""
-263160,20.0004059732651,NaN,NaN,NaN,NaN,""
-263100,20.000477898423,NaN,NaN,NaN,NaN,""
-263040,20.0004982430213,NaN,NaN,NaN,NaN,""
-262980,20.0004178524518,NaN,NaN,NaN,NaN,""
-262920,20.0003374618822,NaN,NaN,NaN,NaN,""
-262860,20.0002570713127,NaN,NaN,NaN,NaN,""
-262800,20.0001766807432,NaN,NaN,NaN,NaN,""
-262740,20.0001290501847,NaN,NaN,NaN,NaN,""
-262680,20.0001199005817,NaN,NaN,NaN,NaN,""
-262620,20.0001107509787,NaN,NaN,NaN,NaN,""
-262560,20.0001016013756,NaN,NaN,NaN,NaN,""
-262500,20.0000924517726,NaN,NaN,NaN,NaN,""
-262440,20.0000310681435,NaN,NaN,NaN,NaN,""
-262380,19.9999320231569,NaN,NaN,NaN,NaN,""
-262320,19.9998329781703,NaN,NaN,NaN,NaN,""
-262260,19.9997339331837,NaN,NaN,NaN,NaN,""
-262200,19.9996348881971,NaN,NaN,NaN,NaN,""
-262140,19.9996621978299,NaN,NaN,NaN,NaN,""
-262080,19.9997430787844,NaN,NaN,NaN,NaN,""
-262020,19.999823959739,NaN,NaN,NaN,NaN,""
-261960,19.9999048406935,NaN,NaN,NaN,NaN,""
-261900,19.999985721648,NaN,NaN,NaN,NaN,""
-261840,20.0000006384744,NaN,NaN,NaN,NaN,""
-261780,20.0000014138258,NaN,NaN,NaN,NaN,""
-261720,20.0000021891772,NaN,NaN,NaN,NaN,""
-261660,20.0000029645285,NaN,NaN,NaN,NaN,""
-261600,20.0000037398799,NaN,NaN,NaN,NaN,""
-261540,20.0001209304176,NaN,NaN,NaN,NaN,""
-261480,20.0002449394563,NaN,NaN,NaN,NaN,""
-261420,20.0003689484951,NaN,NaN,NaN,NaN,""
-261360,20.0004929575339,NaN,NaN,NaN,NaN,""
-261300,20.0006041684825,NaN,NaN,NaN,NaN,""
-261240,20.0005339012045,NaN,NaN,NaN,NaN,""
-261180,20.0004636339265,NaN,NaN,NaN,NaN,""
-261120,20.0003933666484,NaN,NaN,NaN,NaN,""
-261060,20.0003230993704,NaN,NaN,NaN,NaN,""
-261000,20.0002556973739,NaN,NaN,NaN,NaN,""
-260940,20.0002007458013,NaN,NaN,NaN,NaN,""
-260880,20.0001457942286,NaN,NaN,NaN,NaN,""
-260820,20.0000908426559,NaN,NaN,NaN,NaN,""
-260760,20.0000358910832,NaN,NaN,NaN,NaN,""
-260700,19.999973169453,NaN,NaN,NaN,NaN,""
-260640,19.9998930138918,NaN,NaN,NaN,NaN,""
-260580,19.9998128583306,NaN,NaN,NaN,NaN,""
-260520,19.9997327027694,NaN,NaN,NaN,NaN,""
-260460,19.9996525472082,NaN,NaN,NaN,NaN,""
-260400,19.9996375510214,NaN,NaN,NaN,NaN,""
-260340,19.9997091079895,NaN,NaN,NaN,NaN,""
-260280,19.9997806649575,NaN,NaN,NaN,NaN,""
-260220,19.9998522219256,NaN,NaN,NaN,NaN,""
-260160,19.9999237788936,NaN,NaN,NaN,NaN,""
-260100,19.9998874259804,NaN,NaN,NaN,NaN,""
-260040,19.9997630318195,NaN,NaN,NaN,NaN,""
-259980,19.9996386376587,NaN,NaN,NaN,NaN,""
-259920,19.9995142434978,NaN,NaN,NaN,NaN,""
-259860,19.9993898493369,NaN,NaN,NaN,NaN,""
-259800,19.9994386862573,NaN,NaN,NaN,NaN,""
-259740,19.9995721134719,NaN,NaN,NaN,NaN,""
-259680,19.9997055406866,NaN,NaN,NaN,NaN,""
-259620,19.9998389679013,NaN,NaN,NaN,NaN,""
-259560,19.9999723951159,NaN,NaN,NaN,NaN,""
-259500,19.9999928351718,NaN,NaN,NaN,NaN,""
-259440,19.9999838013217,NaN,NaN,NaN,NaN,""
-259380,19.9999747674716,NaN,NaN,NaN,NaN,""
-259320,19.9999657336215,NaN,NaN,NaN,NaN,""
-259260,19.9999566997714,NaN,NaN,NaN,NaN,""
-259200,20.0000216149715,NaN,NaN,NaN,NaN,""
-259140,20.0000934603398,NaN,NaN,NaN,NaN,""
-259080,20.0001653057081,NaN,NaN,NaN,NaN,""
-259020,20.0002371510763,NaN,NaN,NaN,NaN,""
-258960,20.0003061425526,NaN,NaN,NaN,NaN,""
-258900,20.0002976422069,NaN,NaN,NaN,NaN,""
-258840,20.0002891418611,NaN,NaN,NaN,NaN,""
-258780,20.0002806415154,NaN,NaN,NaN,NaN,""
-258720,20.0002721411696,NaN,NaN,NaN,NaN,""
-258660,20.0002563916635,NaN,NaN,NaN,NaN,""
-258600,20.0002016375125,NaN,NaN,NaN,NaN,""
-258540,20.0001468833616,NaN,NaN,NaN,NaN,""
-258480,20.0000921292106,NaN,NaN,NaN,NaN,""
-258420,20.0000373750597,NaN,NaN,NaN,NaN,""
-258360,19.9999579038036,NaN,NaN,NaN,NaN,""
-258300,19.9998142172144,NaN,NaN,NaN,NaN,""
-258240,19.9996705306251,NaN,NaN,NaN,NaN,""
-258180,19.9995268440358,NaN,NaN,NaN,NaN,""
-258120,19.9993831574465,NaN,NaN,NaN,NaN,""
-258060,19.9993185904708,NaN,NaN,NaN,NaN,""
-258000,19.9993731306784,NaN,NaN,NaN,NaN,""
-257940,19.9994276708859,NaN,NaN,NaN,NaN,""
-257880,19.9994822110935,NaN,NaN,NaN,NaN,""
-257820,19.9995367513011,NaN,NaN,NaN,NaN,""
-257760,19.9996047301454,NaN,NaN,NaN,NaN,""
-257700,19.9996850968807,NaN,NaN,NaN,NaN,""
-257640,19.9997654636161,NaN,NaN,NaN,NaN,""
-257580,19.9998458303514,NaN,NaN,NaN,NaN,""
-257520,19.9999261970867,NaN,NaN,NaN,NaN,""
-257460,19.9999784028015,NaN,NaN,NaN,NaN,""
-257400,20.0000148741094,NaN,NaN,NaN,NaN,""
-257340,20.0000513454174,NaN,NaN,NaN,NaN,""
-257280,20.0000878167253,NaN,NaN,NaN,NaN,""
-257220,20.0001242880333,NaN,NaN,NaN,NaN,""
-257160,20.0000985932897,NaN,NaN,NaN,NaN,""
-257100,20.0000535624445,NaN,NaN,NaN,NaN,""
-257040,20.0000085315992,NaN,NaN,NaN,NaN,""
-256980,19.999963500754,NaN,NaN,NaN,NaN,""
-256920,19.9999184699087,NaN,NaN,NaN,NaN,""
-256860,20.0000006445705,NaN,NaN,NaN,NaN,""
-256800,20.0000995180249,NaN,NaN,NaN,NaN,""
-256740,20.0001983914793,NaN,NaN,NaN,NaN,""
-256680,20.0002972649337,NaN,NaN,NaN,NaN,""
-256620,20.0003955341361,NaN,NaN,NaN,NaN,""
-256560,20.0003774087702,NaN,NaN,NaN,NaN,""
-256500,20.0003592834043,NaN,NaN,NaN,NaN,""
-256440,20.0003411580385,NaN,NaN,NaN,NaN,""
-256380,20.0003230326726,NaN,NaN,NaN,NaN,""
-256320,20.0002957728511,NaN,NaN,NaN,NaN,""
-256260,20.000205364153,NaN,NaN,NaN,NaN,""
-256200,20.000114955455,NaN,NaN,NaN,NaN,""
-256140,20.000024546757,NaN,NaN,NaN,NaN,""
-256080,19.9999341380589,NaN,NaN,NaN,NaN,""
-256020,19.999872844102,NaN,NaN,NaN,NaN,""
-255960,19.9999000347488,NaN,NaN,NaN,NaN,""
-255900,19.9999272253957,NaN,NaN,NaN,NaN,""
-255840,19.9999544160425,NaN,NaN,NaN,NaN,""
-255780,19.9999816066893,NaN,NaN,NaN,NaN,""
-255720,19.9999160658862,NaN,NaN,NaN,NaN,""
-255660,19.9996918027342,NaN,NaN,NaN,NaN,""
-255600,19.9994675395822,NaN,NaN,NaN,NaN,""
-255540,19.9992432764302,NaN,NaN,NaN,NaN,""
-255480,19.9990190132782,NaN,NaN,NaN,NaN,""
-255420,19.9989968381832,NaN,NaN,NaN,NaN,""
-255360,19.9991850107302,NaN,NaN,NaN,NaN,""
-255300,19.9993731832772,NaN,NaN,NaN,NaN,""
-255240,19.9995613558243,NaN,NaN,NaN,NaN,""
-255180,19.9997495283713,NaN,NaN,NaN,NaN,""
-255120,19.9998505569478,NaN,NaN,NaN,NaN,""
-255060,19.9998961492308,NaN,NaN,NaN,NaN,""
-255000,19.9999417415138,NaN,NaN,NaN,NaN,""
-254940,19.9999873337968,NaN,NaN,NaN,NaN,""
-254880,20.0000329260798,NaN,NaN,NaN,NaN,""
-254820,20.0000252232857,NaN,NaN,NaN,NaN,""
-254760,19.9999980476444,NaN,NaN,NaN,NaN,""
-254700,19.9999708720031,NaN,NaN,NaN,NaN,""
-254640,19.9999436963617,NaN,NaN,NaN,NaN,""
-254580,19.9999165207204,NaN,NaN,NaN,NaN,""
-254520,19.9999508626289,NaN,NaN,NaN,NaN,""
-254460,19.9999957550506,NaN,NaN,NaN,NaN,""
-254400,20.0000406474723,NaN,NaN,NaN,NaN,""
-254340,20.000085539894,NaN,NaN,NaN,NaN,""
-254280,20.0001304323157,NaN,NaN,NaN,NaN,""
-254220,20.0000435676317,NaN,NaN,NaN,NaN,""
-254160,19.9999532980885,NaN,NaN,NaN,NaN,""
-254100,19.9998630285452,NaN,NaN,NaN,NaN,""
-254040,19.9997727590019,NaN,NaN,NaN,NaN,""
-253980,19.9997033193501,NaN,NaN,NaN,NaN,""
-253920,19.9998299948522,NaN,NaN,NaN,NaN,""
-253860,19.9999566703543,NaN,NaN,NaN,NaN,""
-253800,20.0000833458564,NaN,NaN,NaN,NaN,""
-253740,20.0002100213584,NaN,NaN,NaN,NaN,""
-253680,20.0002954458722,NaN,NaN,NaN,NaN,""
-253620,20.0002322173196,NaN,NaN,NaN,NaN,""
-253560,20.0001689887671,NaN,NaN,NaN,NaN,""
-253500,20.0001057602145,NaN,NaN,NaN,NaN,""
-253440,20.0000425316619,NaN,NaN,NaN,NaN,""
-253380,19.9999702694387,NaN,NaN,NaN,NaN,""
-253320,19.9998803476701,NaN,NaN,NaN,NaN,""
-253260,19.9997904259014,NaN,NaN,NaN,NaN,""
-253200,19.9997005041328,NaN,NaN,NaN,NaN,""
-253140,19.9996105823641,NaN,NaN,NaN,NaN,""
-253080,19.9995743146266,NaN,NaN,NaN,NaN,""
-253020,19.9996011256288,NaN,NaN,NaN,NaN,""
-252960,19.9996279366311,NaN,NaN,NaN,NaN,""
-252900,19.9996547476334,NaN,NaN,NaN,NaN,""
-252840,19.9996815586357,NaN,NaN,NaN,NaN,""
-252780,19.9997815128779,NaN,NaN,NaN,NaN,""
-252720,19.9999342512273,NaN,NaN,NaN,NaN,""
-252660,20.0000869895767,NaN,NaN,NaN,NaN,""
-252600,20.0002397279261,NaN,NaN,NaN,NaN,""
-252540,20.0003924662754,NaN,NaN,NaN,NaN,""
-252480,20.0003941775918,NaN,NaN,NaN,NaN,""
-252420,20.0003317907039,NaN,NaN,NaN,NaN,""
-252360,20.0002694038159,NaN,NaN,NaN,NaN,""
-252300,20.000207016928,NaN,NaN,NaN,NaN,""
-252240,20.00014463004,NaN,NaN,NaN,NaN,""
-252180,20.0002218939244,NaN,NaN,NaN,NaN,""
-252120,20.0003291409552,NaN,NaN,NaN,NaN,""
-252060,20.000436387986,NaN,NaN,NaN,NaN,""
-252000,20.0005436350167,NaN,NaN,NaN,NaN,""
-251940,20.0006508820475,NaN,NaN,NaN,NaN,""
-251880,20.0005550256141,NaN,NaN,NaN,NaN,""
-251820,20.0004472239767,NaN,NaN,NaN,NaN,""
-251760,20.0003394223394,NaN,NaN,NaN,NaN,""
-251700,20.0002316207021,NaN,NaN,NaN,NaN,""
-251640,20.0001267723644,NaN,NaN,NaN,NaN,""
-251580,20.0000639500559,NaN,NaN,NaN,NaN,""
-251520,20.0000011277474,NaN,NaN,NaN,NaN,""
-251460,19.9999383054389,NaN,NaN,NaN,NaN,""
-251400,19.9998754831304,NaN,NaN,NaN,NaN,""
-251340,19.999809224804,NaN,NaN,NaN,NaN,""
-251280,19.9997280147538,NaN,NaN,NaN,NaN,""
-251220,19.9996468047036,NaN,NaN,NaN,NaN,""
-251160,19.9995655946535,NaN,NaN,NaN,NaN,""
-251100,19.9994843846033,NaN,NaN,NaN,NaN,""
-251040,19.9994393834831,NaN,NaN,NaN,NaN,""
-250980,19.9994757081222,NaN,NaN,NaN,NaN,""
-250920,19.9995120327614,NaN,NaN,NaN,NaN,""
-250860,19.9995483574005,NaN,NaN,NaN,NaN,""
-250800,19.9995846820397,NaN,NaN,NaN,NaN,""
-250740,19.9996363146835,NaN,NaN,NaN,NaN,""
-250680,19.9997082993994,NaN,NaN,NaN,NaN,""
-250620,19.9997802841153,NaN,NaN,NaN,NaN,""
-250560,19.9998522688312,NaN,NaN,NaN,NaN,""
-250500,19.9999242535471,NaN,NaN,NaN,NaN,""
-250440,19.9999516006686,NaN,NaN,NaN,NaN,""
-250380,19.9999424970763,NaN,NaN,NaN,NaN,""
-250320,19.999933393484,NaN,NaN,NaN,NaN,""
-250260,19.9999242898916,NaN,NaN,NaN,NaN,""
-250200,19.9999151862993,NaN,NaN,NaN,NaN,""
-250140,19.9999304473419,NaN,NaN,NaN,NaN,""
-250080,19.9999576175517,NaN,NaN,NaN,NaN,""
-250020,19.9999847877616,NaN,NaN,NaN,NaN,""
-249960,20.0000119579715,NaN,NaN,NaN,NaN,""
-249900,20.0000391281814,NaN,NaN,NaN,NaN,""
-249840,20.0000162001819,NaN,NaN,NaN,NaN,""
-249780,19.9999801862689,NaN,NaN,NaN,NaN,""
-249720,19.9999441723559,NaN,NaN,NaN,NaN,""
-249660,19.9999081584429,NaN,NaN,NaN,NaN,""
-249600,19.99987214453,NaN,NaN,NaN,NaN,""
-249540,19.9998853861177,NaN,NaN,NaN,NaN,""
-249480,19.9999032564757,NaN,NaN,NaN,NaN,""
-249420,19.9999211268337,NaN,NaN,NaN,NaN,""
-249360,19.9999389971917,NaN,NaN,NaN,NaN,""
-249300,19.9999549540145,NaN,NaN,NaN,NaN,""
-249240,19.9999186219255,NaN,NaN,NaN,NaN,""
-249180,19.9998822898366,NaN,NaN,NaN,NaN,""
-249120,19.9998459577477,NaN,NaN,NaN,NaN,""
-249060,19.9998096256587,NaN,NaN,NaN,NaN,""
-249000,19.9997818725702,NaN,NaN,NaN,NaN,""
-248940,19.999800355208,NaN,NaN,NaN,NaN,""
-248880,19.9998188378458,NaN,NaN,NaN,NaN,""
-248820,19.9998373204836,NaN,NaN,NaN,NaN,""
-248760,19.9998558031214,NaN,NaN,NaN,NaN,""
-248700,19.9998791894628,NaN,NaN,NaN,NaN,""
-248640,19.9999153294499,NaN,NaN,NaN,NaN,""
-248580,19.999951469437,NaN,NaN,NaN,NaN,""
-248520,19.999987609424,NaN,NaN,NaN,NaN,""
-248460,20.0000237494111,NaN,NaN,NaN,NaN,""
-248400,20.0000274212463,NaN,NaN,NaN,NaN,""
-248340,19.999982171132,NaN,NaN,NaN,NaN,""
-248280,19.9999369210177,NaN,NaN,NaN,NaN,""
-248220,19.9998916709034,NaN,NaN,NaN,NaN,""
-248160,19.9998464207891,NaN,NaN,NaN,NaN,""
-248100,19.9998621897958,NaN,NaN,NaN,NaN,""
-248040,19.9999342557837,NaN,NaN,NaN,NaN,""
-247980,20.0000063217716,NaN,NaN,NaN,NaN,""
-247920,20.0000783877595,NaN,NaN,NaN,NaN,""
-247860,20.0001504537474,NaN,NaN,NaN,NaN,""
-247800,20.0001991853131,NaN,NaN,NaN,NaN,""
-247740,20.0002348669495,NaN,NaN,NaN,NaN,""
-247680,20.0002705485858,NaN,NaN,NaN,NaN,""
-247620,20.0003062302222,NaN,NaN,NaN,NaN,""
-247560,20.0003419118586,NaN,NaN,NaN,NaN,""
-247500,20.0003444521692,NaN,NaN,NaN,NaN,""
-247440,20.0003366718705,NaN,NaN,NaN,NaN,""
-247380,20.0003288915718,NaN,NaN,NaN,NaN,""
-247320,20.0003211112732,NaN,NaN,NaN,NaN,""
-247260,20.0003133309745,NaN,NaN,NaN,NaN,""
-247200,20.0002222122625,NaN,NaN,NaN,NaN,""
-247140,20.0001201302584,NaN,NaN,NaN,NaN,""
-247080,20.0000180482543,NaN,NaN,NaN,NaN,""
-247020,19.9999159662501,NaN,NaN,NaN,NaN,""
-246960,19.9998145296989,NaN,NaN,NaN,NaN,""
-246900,19.9998428966973,NaN,NaN,NaN,NaN,""
-246840,19.9998712636957,NaN,NaN,NaN,NaN,""
-246780,19.9998996306941,NaN,NaN,NaN,NaN,""
-246720,19.9999279976925,NaN,NaN,NaN,NaN,""
-246660,19.9999585121741,NaN,NaN,NaN,NaN,""
-246600,20.000003901954,NaN,NaN,NaN,NaN,""
-246540,20.0000492917338,NaN,NaN,NaN,NaN,""
-246480,20.0000946815137,NaN,NaN,NaN,NaN,""
-246420,20.0001400712935,NaN,NaN,NaN,NaN,""
-246360,20.0001858146657,NaN,NaN,NaN,NaN,""
-246300,20.0002326339156,NaN,NaN,NaN,NaN,""
-246240,20.0002794531654,NaN,NaN,NaN,NaN,""
-246180,20.0003262724153,NaN,NaN,NaN,NaN,""
-246120,20.0003730916652,NaN,NaN,NaN,NaN,""
-246060,20.0003490078709,NaN,NaN,NaN,NaN,""
-246000,20.000203450955,NaN,NaN,NaN,NaN,""
-245940,20.0000578940391,NaN,NaN,NaN,NaN,""
-245880,19.9999123371232,NaN,NaN,NaN,NaN,""
-245820,19.9997667802073,NaN,NaN,NaN,NaN,""
-245760,19.9997277686544,NaN,NaN,NaN,NaN,""
-245700,19.9997997532977,NaN,NaN,NaN,NaN,""
-245640,19.999871737941,NaN,NaN,NaN,NaN,""
-245580,19.9999437225843,NaN,NaN,NaN,NaN,""
-245520,20.0000157072275,NaN,NaN,NaN,NaN,""
-245460,20.0000274235759,NaN,NaN,NaN,NaN,""
-245400,20.0000007655173,NaN,NaN,NaN,NaN,""
-245340,19.9999741074587,NaN,NaN,NaN,NaN,""
-245280,19.9999474494001,NaN,NaN,NaN,NaN,""
-245220,19.9999207913415,NaN,NaN,NaN,NaN,""
-245160,19.9999480787536,NaN,NaN,NaN,NaN,""
-245100,19.9999950984488,NaN,NaN,NaN,NaN,""
-245040,20.0000421181439,NaN,NaN,NaN,NaN,""
-244980,20.000089137839,NaN,NaN,NaN,NaN,""
-244920,20.0001361575341,NaN,NaN,NaN,NaN,""
-244860,20.0000576659864,NaN,NaN,NaN,NaN,""
-244800,19.9999576114122,NaN,NaN,NaN,NaN,""
-244740,19.999857556838,NaN,NaN,NaN,NaN,""
-244680,19.9997575022639,NaN,NaN,NaN,NaN,""
-244620,19.9996574476897,NaN,NaN,NaN,NaN,""
-244560,19.9997732542596,NaN,NaN,NaN,NaN,""
-244500,19.9998946883297,NaN,NaN,NaN,NaN,""
-244440,20.0000161223999,NaN,NaN,NaN,NaN,""
-244380,20.00013755647,NaN,NaN,NaN,NaN,""
-244320,20.0002416350498,NaN,NaN,NaN,NaN,""
-244260,20.0001819014267,NaN,NaN,NaN,NaN,""
-244200,20.0001221678036,NaN,NaN,NaN,NaN,""
-244140,20.0000624341805,NaN,NaN,NaN,NaN,""
-244080,20.0000027005575,NaN,NaN,NaN,NaN,""
-244020,19.9999539949807,NaN,NaN,NaN,NaN,""
-243960,19.9999450810303,NaN,NaN,NaN,NaN,""
-243900,19.99993616708,NaN,NaN,NaN,NaN,""
-243840,19.9999272531297,NaN,NaN,NaN,NaN,""
-243780,19.9999183391793,NaN,NaN,NaN,NaN,""
-243720,19.9999519481563,NaN,NaN,NaN,NaN,""
-243660,20.0000687639238,NaN,NaN,NaN,NaN,""
-243600,20.0001855796912,NaN,NaN,NaN,NaN,""
-243540,20.0003023954587,NaN,NaN,NaN,NaN,""
-243480,20.0004192112262,NaN,NaN,NaN,NaN,""
-243420,20.0004287314331,NaN,NaN,NaN,NaN,""
-243360,20.0003119987648,NaN,NaN,NaN,NaN,""
-243300,20.0001952660966,NaN,NaN,NaN,NaN,""
-243240,20.0000785334283,NaN,NaN,NaN,NaN,""
-243180,19.99996180076,NaN,NaN,NaN,NaN,""
-243120,19.999964942312,NaN,NaN,NaN,NaN,""
-243060,20.0000546685815,NaN,NaN,NaN,NaN,""
-243000,20.000144394851,NaN,NaN,NaN,NaN,""
-242940,20.0002341211206,NaN,NaN,NaN,NaN,""
-242880,20.0003238473901,NaN,NaN,NaN,NaN,""
-242820,20.0003611121871,NaN,NaN,NaN,NaN,""
-242760,20.0003760884556,NaN,NaN,NaN,NaN,""
-242700,20.000391064724,NaN,NaN,NaN,NaN,""
-242640,20.0004060409925,NaN,NaN,NaN,NaN,""
-242580,20.000421017261,NaN,NaN,NaN,NaN,""
-242520,20.0003803285545,NaN,NaN,NaN,NaN,""
-242460,20.0003276707279,NaN,NaN,NaN,NaN,""
